year,material,region,value
1870,tin,EU27,
1870,tin,China,
1870,tin,RoW,
1870,zinc,EU27,
1870,zinc,China,
1870,zinc,RoW,
1870,nickel,EU27,
1870,nickel,China,
1870,nickel,RoW,
1871,tin,EU27,
1871,tin,China,
1871,tin,RoW,
1871,zinc,EU27,
1871,zinc,China,
1871,zinc,RoW,
1871,nickel,EU27,
1871,nickel,China,
1871,nickel,RoW,
1872,tin,EU27,
1872,tin,China,
1872,tin,RoW,
1872,zinc,EU27,
1872,zinc,China,
1872,zinc,RoW,
1872,nickel,EU27,
1872,nickel,China,
1872,nickel,RoW,
1873,tin,EU27,
1873,tin,China,
1873,tin,RoW,
1873,zinc,EU27,
1873,zinc,China,
1873,zinc,RoW,
1873,nickel,EU27,
1873,nickel,China,
1873,nickel,RoW,
1874,tin,EU27,
1874,tin,China,
1874,tin,RoW,
1874,zinc,EU27,
1874,zinc,China,
1874,zinc,RoW,
1874,nickel,EU27,
1874,nickel,China,
1874,nickel,RoW,
1875,tin,EU27,
1875,tin,China,
1875,tin,RoW,
1875,zinc,EU27,
1875,zinc,China,
1875,zinc,RoW,
1875,nickel,EU27,
1875,nickel,China,
1875,nickel,RoW,
1876,tin,EU27,
1876,tin,China,
1876,tin,RoW,
1876,zinc,EU27,
1876,zinc,China,
1876,zinc,RoW,
1876,nickel,EU27,
1876,nickel,China,
1876,nickel,RoW,
1877,tin,EU27,
1877,tin,China,
1877,tin,RoW,
1877,zinc,EU27,
1877,zinc,China,
1877,zinc,RoW,
1877,nickel,EU27,
1877,nickel,China,
1877,nickel,RoW,
1878,tin,EU27,
1878,tin,China,
1878,tin,RoW,
1878,zinc,EU27,
1878,zinc,China,
1878,zinc,RoW,
1878,nickel,EU27,
1878,nickel,China,
1878,nickel,RoW,
1879,tin,EU27,
1879,tin,China,
1879,tin,RoW,
1879,zinc,EU27,
1879,zinc,China,
1879,zinc,RoW,
1879,nickel,EU27,
1879,nickel,China,
1879,nickel,RoW,
1880,tin,EU27,
1880,tin,China,
1880,tin,RoW,
1880,zinc,EU27,
1880,zinc,China,
1880,zinc,RoW,
1880,nickel,EU27,
1880,nickel,China,
1880,nickel,RoW,
1881,tin,EU27,
1881,tin,China,
1881,tin,RoW,
1881,zinc,EU27,
1881,zinc,China,
1881,zinc,RoW,
1881,nickel,EU27,
1881,nickel,China,
1881,nickel,RoW,
1882,tin,EU27,
1882,tin,China,
1882,tin,RoW,
1882,zinc,EU27,
1882,zinc,China,
1882,zinc,RoW,
1882,nickel,EU27,
1882,nickel,China,
1882,nickel,RoW,
1883,tin,EU27,
1883,tin,China,
1883,tin,RoW,
1883,zinc,EU27,
1883,zinc,China,
1883,zinc,RoW,
1883,nickel,EU27,
1883,nickel,China,
1883,nickel,RoW,
1884,tin,EU27,
1884,tin,China,
1884,tin,RoW,
1884,zinc,EU27,
1884,zinc,China,
1884,zinc,RoW,
1884,nickel,EU27,
1884,nickel,China,
1884,nickel,RoW,
1885,tin,EU27,
1885,tin,China,
1885,tin,RoW,
1885,zinc,EU27,
1885,zinc,China,
1885,zinc,RoW,
1885,nickel,EU27,
1885,nickel,China,
1885,nickel,RoW,
1886,tin,EU27,
1886,tin,China,
1886,tin,RoW,
1886,zinc,EU27,
1886,zinc,China,
1886,zinc,RoW,
1886,nickel,EU27,
1886,nickel,China,
1886,nickel,RoW,
1887,tin,EU27,
1887,tin,China,
1887,tin,RoW,
1887,zinc,EU27,
1887,zinc,China,
1887,zinc,RoW,
1887,nickel,EU27,
1887,nickel,China,
1887,nickel,RoW,
1888,tin,EU27,
1888,tin,China,
1888,tin,RoW,
1888,zinc,EU27,
1888,zinc,China,
1888,zinc,RoW,
1888,nickel,EU27,
1888,nickel,China,
1888,nickel,RoW,
1889,tin,EU27,
1889,tin,China,
1889,tin,RoW,
1889,zinc,EU27,
1889,zinc,China,
1889,zinc,RoW,
1889,nickel,EU27,
1889,nickel,China,
1889,nickel,RoW,
1890,tin,EU27,
1890,tin,China,
1890,tin,RoW,
1890,zinc,EU27,
1890,zinc,China,
1890,zinc,RoW,
1890,nickel,EU27,
1890,nickel,China,
1890,nickel,RoW,
1891,tin,EU27,
1891,tin,China,
1891,tin,RoW,
1891,zinc,EU27,
1891,zinc,China,
1891,zinc,RoW,
1891,nickel,EU27,
1891,nickel,China,
1891,nickel,RoW,
1892,tin,EU27,
1892,tin,China,
1892,tin,RoW,
1892,zinc,EU27,
1892,zinc,China,
1892,zinc,RoW,
1892,nickel,EU27,
1892,nickel,China,
1892,nickel,RoW,
1893,tin,EU27,
1893,tin,China,
1893,tin,RoW,
1893,zinc,EU27,
1893,zinc,China,
1893,zinc,RoW,
1893,nickel,EU27,
1893,nickel,China,
1893,nickel,RoW,
1894,tin,EU27,
1894,tin,China,
1894,tin,RoW,
1894,zinc,EU27,
1894,zinc,China,
1894,zinc,RoW,
1894,nickel,EU27,
1894,nickel,China,
1894,nickel,RoW,
1895,tin,EU27,
1895,tin,China,
1895,tin,RoW,
1895,zinc,EU27,
1895,zinc,China,
1895,zinc,RoW,
1895,nickel,EU27,
1895,nickel,China,
1895,nickel,RoW,
1896,tin,EU27,
1896,tin,China,
1896,tin,RoW,
1896,zinc,EU27,
1896,zinc,China,
1896,zinc,RoW,
1896,nickel,EU27,
1896,nickel,China,
1896,nickel,RoW,
1897,tin,EU27,
1897,tin,China,
1897,tin,RoW,
1897,zinc,EU27,
1897,zinc,China,
1897,zinc,RoW,
1897,nickel,EU27,
1897,nickel,China,
1897,nickel,RoW,
1898,tin,EU27,
1898,tin,China,
1898,tin,RoW,
1898,zinc,EU27,
1898,zinc,China,
1898,zinc,RoW,
1898,nickel,EU27,
1898,nickel,China,
1898,nickel,RoW,
1899,tin,EU27,
1899,tin,China,
1899,tin,RoW,
1899,zinc,EU27,
1899,zinc,China,
1899,zinc,RoW,
1899,nickel,EU27,
1899,nickel,China,
1899,nickel,RoW,
1900,tin,EU27,
1900,tin,China,
1900,tin,RoW,
1900,zinc,EU27,
1900,zinc,China,
1900,zinc,RoW,
1900,nickel,EU27,
1900,nickel,China,
1900,nickel,RoW,
1901,tin,EU27,
1901,tin,China,
1901,tin,RoW,
1901,zinc,EU27,
1901,zinc,China,
1901,zinc,RoW,
1901,nickel,EU27,
1901,nickel,China,
1901,nickel,RoW,
1902,tin,EU27,
1902,tin,China,
1902,tin,RoW,
1902,zinc,EU27,
1902,zinc,China,
1902,zinc,RoW,
1902,nickel,EU27,
1902,nickel,China,
1902,nickel,RoW,
1903,tin,EU27,
1903,tin,China,
1903,tin,RoW,
1903,zinc,EU27,
1903,zinc,China,
1903,zinc,RoW,
1903,nickel,EU27,
1903,nickel,China,
1903,nickel,RoW,
1904,tin,EU27,
1904,tin,China,
1904,tin,RoW,
1904,zinc,EU27,
1904,zinc,China,
1904,zinc,RoW,
1904,nickel,EU27,
1904,nickel,China,
1904,nickel,RoW,
1905,tin,EU27,
1905,tin,China,
1905,tin,RoW,
1905,zinc,EU27,
1905,zinc,China,
1905,zinc,RoW,
1905,nickel,EU27,
1905,nickel,China,
1905,nickel,RoW,
1906,tin,EU27,
1906,tin,China,
1906,tin,RoW,
1906,zinc,EU27,
1906,zinc,China,
1906,zinc,RoW,
1906,nickel,EU27,
1906,nickel,China,
1906,nickel,RoW,
1907,tin,EU27,
1907,tin,China,
1907,tin,RoW,
1907,zinc,EU27,
1907,zinc,China,
1907,zinc,RoW,
1907,nickel,EU27,
1907,nickel,China,
1907,nickel,RoW,
1908,tin,EU27,
1908,tin,China,
1908,tin,RoW,
1908,zinc,EU27,
1908,zinc,China,
1908,zinc,RoW,
1908,nickel,EU27,
1908,nickel,China,
1908,nickel,RoW,
1909,tin,EU27,
1909,tin,China,
1909,tin,RoW,
1909,zinc,EU27,
1909,zinc,China,
1909,zinc,RoW,
1909,nickel,EU27,
1909,nickel,China,
1909,nickel,RoW,
1910,tin,EU27,
1910,tin,China,
1910,tin,RoW,
1910,zinc,EU27,
1910,zinc,China,
1910,zinc,RoW,
1910,nickel,EU27,
1910,nickel,China,
1910,nickel,RoW,
1911,tin,EU27,
1911,tin,China,
1911,tin,RoW,
1911,zinc,EU27,
1911,zinc,China,
1911,zinc,RoW,
1911,nickel,EU27,
1911,nickel,China,
1911,nickel,RoW,
1912,tin,EU27,
1912,tin,China,
1912,tin,RoW,
1912,zinc,EU27,
1912,zinc,China,
1912,zinc,RoW,
1912,nickel,EU27,
1912,nickel,China,
1912,nickel,RoW,
1913,tin,EU27,
1913,tin,China,
1913,tin,RoW,
1913,zinc,EU27,
1913,zinc,China,
1913,zinc,RoW,
1913,nickel,EU27,
1913,nickel,China,
1913,nickel,RoW,
1914,tin,EU27,
1914,tin,China,
1914,tin,RoW,
1914,zinc,EU27,
1914,zinc,China,
1914,zinc,RoW,
1914,nickel,EU27,
1914,nickel,China,
1914,nickel,RoW,
1915,tin,EU27,
1915,tin,China,
1915,tin,RoW,
1915,zinc,EU27,
1915,zinc,China,
1915,zinc,RoW,
1915,nickel,EU27,
1915,nickel,China,
1915,nickel,RoW,
1916,tin,EU27,
1916,tin,China,
1916,tin,RoW,
1916,zinc,EU27,
1916,zinc,China,
1916,zinc,RoW,
1916,nickel,EU27,
1916,nickel,China,
1916,nickel,RoW,
1917,tin,EU27,
1917,tin,China,
1917,tin,RoW,
1917,zinc,EU27,
1917,zinc,China,
1917,zinc,RoW,
1917,nickel,EU27,
1917,nickel,China,
1917,nickel,RoW,
1918,tin,EU27,
1918,tin,China,
1918,tin,RoW,
1918,zinc,EU27,
1918,zinc,China,
1918,zinc,RoW,
1918,nickel,EU27,
1918,nickel,China,
1918,nickel,RoW,
1919,tin,EU27,
1919,tin,China,
1919,tin,RoW,
1919,zinc,EU27,
1919,zinc,China,
1919,zinc,RoW,
1919,nickel,EU27,
1919,nickel,China,
1919,nickel,RoW,
1920,tin,EU27,
1920,tin,China,
1920,tin,RoW,
1920,zinc,EU27,
1920,zinc,China,
1920,zinc,RoW,
1920,nickel,EU27,
1920,nickel,China,
1920,nickel,RoW,
1921,tin,EU27,
1921,tin,China,
1921,tin,RoW,
1921,zinc,EU27,
1921,zinc,China,
1921,zinc,RoW,
1921,nickel,EU27,
1921,nickel,China,
1921,nickel,RoW,
1922,tin,EU27,
1922,tin,China,
1922,tin,RoW,
1922,zinc,EU27,
1922,zinc,China,
1922,zinc,RoW,
1922,nickel,EU27,
1922,nickel,China,
1922,nickel,RoW,
1923,tin,EU27,
1923,tin,China,
1923,tin,RoW,
1923,zinc,EU27,
1923,zinc,China,
1923,zinc,RoW,
1923,nickel,EU27,
1923,nickel,China,
1923,nickel,RoW,
1924,tin,EU27,
1924,tin,China,
1924,tin,RoW,
1924,zinc,EU27,
1924,zinc,China,
1924,zinc,RoW,
1924,nickel,EU27,
1924,nickel,China,
1924,nickel,RoW,
1925,tin,EU27,
1925,tin,China,
1925,tin,RoW,
1925,zinc,EU27,
1925,zinc,China,
1925,zinc,RoW,
1925,nickel,EU27,
1925,nickel,China,
1925,nickel,RoW,
1926,tin,EU27,
1926,tin,China,
1926,tin,RoW,
1926,zinc,EU27,
1926,zinc,China,
1926,zinc,RoW,
1926,nickel,EU27,
1926,nickel,China,
1926,nickel,RoW,
1927,tin,EU27,
1927,tin,China,
1927,tin,RoW,
1927,zinc,EU27,
1927,zinc,China,
1927,zinc,RoW,
1927,nickel,EU27,
1927,nickel,China,
1927,nickel,RoW,
1928,tin,EU27,
1928,tin,China,
1928,tin,RoW,
1928,zinc,EU27,
1928,zinc,China,
1928,zinc,RoW,
1928,nickel,EU27,
1928,nickel,China,
1928,nickel,RoW,
1929,tin,EU27,
1929,tin,China,
1929,tin,RoW,
1929,zinc,EU27,
1929,zinc,China,
1929,zinc,RoW,
1929,nickel,EU27,
1929,nickel,China,
1929,nickel,RoW,
1930,tin,EU27,
1930,tin,China,
1930,tin,RoW,
1930,zinc,EU27,
1930,zinc,China,
1930,zinc,RoW,
1930,nickel,EU27,
1930,nickel,China,
1930,nickel,RoW,
1931,tin,EU27,
1931,tin,China,
1931,tin,RoW,
1931,zinc,EU27,
1931,zinc,China,
1931,zinc,RoW,
1931,nickel,EU27,
1931,nickel,China,
1931,nickel,RoW,
1932,tin,EU27,
1932,tin,China,
1932,tin,RoW,
1932,zinc,EU27,
1932,zinc,China,
1932,zinc,RoW,
1932,nickel,EU27,
1932,nickel,China,
1932,nickel,RoW,
1933,tin,EU27,
1933,tin,China,
1933,tin,RoW,
1933,zinc,EU27,
1933,zinc,China,
1933,zinc,RoW,
1933,nickel,EU27,
1933,nickel,China,
1933,nickel,RoW,
1934,tin,EU27,
1934,tin,China,
1934,tin,RoW,
1934,zinc,EU27,
1934,zinc,China,
1934,zinc,RoW,
1934,nickel,EU27,
1934,nickel,China,
1934,nickel,RoW,
1935,tin,EU27,
1935,tin,China,
1935,tin,RoW,
1935,zinc,EU27,
1935,zinc,China,
1935,zinc,RoW,
1935,nickel,EU27,
1935,nickel,China,
1935,nickel,RoW,
1936,tin,EU27,
1936,tin,China,
1936,tin,RoW,
1936,zinc,EU27,
1936,zinc,China,
1936,zinc,RoW,
1936,nickel,EU27,
1936,nickel,China,
1936,nickel,RoW,
1937,tin,EU27,
1937,tin,China,
1937,tin,RoW,
1937,zinc,EU27,
1937,zinc,China,
1937,zinc,RoW,
1937,nickel,EU27,
1937,nickel,China,
1937,nickel,RoW,
1938,tin,EU27,
1938,tin,China,
1938,tin,RoW,
1938,zinc,EU27,
1938,zinc,China,
1938,zinc,RoW,
1938,nickel,EU27,
1938,nickel,China,
1938,nickel,RoW,
1939,tin,EU27,
1939,tin,China,
1939,tin,RoW,
1939,zinc,EU27,
1939,zinc,China,
1939,zinc,RoW,
1939,nickel,EU27,
1939,nickel,China,
1939,nickel,RoW,
1940,tin,EU27,
1940,tin,China,
1940,tin,RoW,
1940,zinc,EU27,
1940,zinc,China,
1940,zinc,RoW,
1940,nickel,EU27,
1940,nickel,China,
1940,nickel,RoW,
1941,tin,EU27,
1941,tin,China,
1941,tin,RoW,
1941,zinc,EU27,
1941,zinc,China,
1941,zinc,RoW,
1941,nickel,EU27,
1941,nickel,China,
1941,nickel,RoW,
1942,tin,EU27,
1942,tin,China,
1942,tin,RoW,
1942,zinc,EU27,
1942,zinc,China,
1942,zinc,RoW,
1942,nickel,EU27,
1942,nickel,China,
1942,nickel,RoW,
1943,tin,EU27,
1943,tin,China,
1943,tin,RoW,
1943,zinc,EU27,
1943,zinc,China,
1943,zinc,RoW,
1943,nickel,EU27,
1943,nickel,China,
1943,nickel,RoW,
1944,tin,EU27,
1944,tin,China,
1944,tin,RoW,
1944,zinc,EU27,
1944,zinc,China,
1944,zinc,RoW,
1944,nickel,EU27,
1944,nickel,China,
1944,nickel,RoW,
1945,tin,EU27,
1945,tin,China,
1945,tin,RoW,
1945,zinc,EU27,
1945,zinc,China,
1945,zinc,RoW,
1945,nickel,EU27,
1945,nickel,China,
1945,nickel,RoW,
1946,tin,EU27,
1946,tin,China,
1946,tin,RoW,
1946,zinc,EU27,
1946,zinc,China,
1946,zinc,RoW,
1946,nickel,EU27,
1946,nickel,China,
1946,nickel,RoW,
1947,tin,EU27,
1947,tin,China,
1947,tin,RoW,
1947,zinc,EU27,
1947,zinc,China,
1947,zinc,RoW,
1947,nickel,EU27,
1947,nickel,China,
1947,nickel,RoW,
1948,tin,EU27,
1948,tin,China,
1948,tin,RoW,
1948,zinc,EU27,
1948,zinc,China,
1948,zinc,RoW,
1948,nickel,EU27,
1948,nickel,China,
1948,nickel,RoW,
1949,tin,EU27,
1949,tin,China,
1949,tin,RoW,
1949,zinc,EU27,
1949,zinc,China,
1949,zinc,RoW,
1949,nickel,EU27,
1949,nickel,China,
1949,nickel,RoW,
1950,tin,EU27,
1950,tin,China,
1950,tin,RoW,
1950,zinc,EU27,
1950,zinc,China,
1950,zinc,RoW,
1950,nickel,EU27,
1950,nickel,China,
1950,nickel,RoW,
1951,tin,EU27,
1951,tin,China,
1951,tin,RoW,
1951,zinc,EU27,
1951,zinc,China,
1951,zinc,RoW,
1951,nickel,EU27,
1951,nickel,China,
1951,nickel,RoW,
1952,tin,EU27,
1952,tin,China,
1952,tin,RoW,
1952,zinc,EU27,
1952,zinc,China,
1952,zinc,RoW,
1952,nickel,EU27,
1952,nickel,China,
1952,nickel,RoW,
1953,tin,EU27,
1953,tin,China,
1953,tin,RoW,
1953,zinc,EU27,
1953,zinc,China,
1953,zinc,RoW,
1953,nickel,EU27,
1953,nickel,China,
1953,nickel,RoW,
1954,tin,EU27,
1954,tin,China,
1954,tin,RoW,
1954,zinc,EU27,
1954,zinc,China,
1954,zinc,RoW,
1954,nickel,EU27,
1954,nickel,China,
1954,nickel,RoW,
1955,tin,EU27,
1955,tin,China,
1955,tin,RoW,
1955,zinc,EU27,
1955,zinc,China,
1955,zinc,RoW,
1955,nickel,EU27,
1955,nickel,China,
1955,nickel,RoW,
1956,tin,EU27,
1956,tin,China,
1956,tin,RoW,
1956,zinc,EU27,
1956,zinc,China,
1956,zinc,RoW,
1956,nickel,EU27,
1956,nickel,China,
1956,nickel,RoW,
1957,tin,EU27,
1957,tin,China,
1957,tin,RoW,
1957,zinc,EU27,
1957,zinc,China,
1957,zinc,RoW,
1957,nickel,EU27,
1957,nickel,China,
1957,nickel,RoW,
1958,tin,EU27,
1958,tin,China,
1958,tin,RoW,
1958,zinc,EU27,
1958,zinc,China,
1958,zinc,RoW,
1958,nickel,EU27,
1958,nickel,China,
1958,nickel,RoW,
1959,tin,EU27,
1959,tin,China,
1959,tin,RoW,
1959,zinc,EU27,
1959,zinc,China,
1959,zinc,RoW,
1959,nickel,EU27,
1959,nickel,China,
1959,nickel,RoW,
1960,tin,EU27,
1960,tin,China,
1960,tin,RoW,
1960,zinc,EU27,
1960,zinc,China,
1960,zinc,RoW,
1960,nickel,EU27,
1960,nickel,China,
1960,nickel,RoW,
1961,tin,EU27,
1961,tin,China,
1961,tin,RoW,
1961,zinc,EU27,
1961,zinc,China,
1961,zinc,RoW,
1961,nickel,EU27,
1961,nickel,China,
1961,nickel,RoW,
1962,tin,EU27,
1962,tin,China,
1962,tin,RoW,
1962,zinc,EU27,
1962,zinc,China,
1962,zinc,RoW,
1962,nickel,EU27,
1962,nickel,China,
1962,nickel,RoW,
1963,tin,EU27,
1963,tin,China,
1963,tin,RoW,
1963,zinc,EU27,
1963,zinc,China,
1963,zinc,RoW,
1963,nickel,EU27,
1963,nickel,China,
1963,nickel,RoW,
1964,tin,EU27,
1964,tin,China,
1964,tin,RoW,
1964,zinc,EU27,
1964,zinc,China,
1964,zinc,RoW,
1964,nickel,EU27,
1964,nickel,China,
1964,nickel,RoW,
1965,tin,EU27,
1965,tin,China,
1965,tin,RoW,
1965,zinc,EU27,
1965,zinc,China,
1965,zinc,RoW,
1965,nickel,EU27,
1965,nickel,China,
1965,nickel,RoW,
1966,tin,EU27,
1966,tin,China,
1966,tin,RoW,
1966,zinc,EU27,
1966,zinc,China,
1966,zinc,RoW,
1966,nickel,EU27,
1966,nickel,China,
1966,nickel,RoW,
1967,tin,EU27,
1967,tin,China,
1967,tin,RoW,
1967,zinc,EU27,
1967,zinc,China,
1967,zinc,RoW,
1967,nickel,EU27,
1967,nickel,China,
1967,nickel,RoW,
1968,tin,EU27,
1968,tin,China,
1968,tin,RoW,
1968,zinc,EU27,
1968,zinc,China,
1968,zinc,RoW,
1968,nickel,EU27,
1968,nickel,China,
1968,nickel,RoW,
1969,tin,EU27,
1969,tin,China,
1969,tin,RoW,
1969,zinc,EU27,
1969,zinc,China,
1969,zinc,RoW,
1969,nickel,EU27,
1969,nickel,China,
1969,nickel,RoW,
1970,tin,EU27,
1970,tin,China,
1970,tin,RoW,
1970,zinc,EU27,
1970,zinc,China,
1970,zinc,RoW,
1970,nickel,EU27,
1970,nickel,China,
1970,nickel,RoW,
1971,tin,EU27,1293.93
1971,tin,China,0.0
1971,tin,RoW,176936.0
1971,zinc,EU27,915984.63
1971,zinc,China,99000.0
1971,zinc,RoW,3924829.0
1971,nickel,EU27,15664.77
1971,nickel,China,0.0
1971,nickel,RoW,653373.27
1972,tin,EU27,1207.8
1972,tin,China,0.0
1972,tin,RoW,184261.5
1972,zinc,EU27,967322.07
1972,zinc,China,108900.0
1972,zinc,RoW,4029902.0
1972,nickel,EU27,17968.5
1972,nickel,China,0.0
1972,nickel,RoW,603660.42
1973,tin,EU27,1342.44
1973,tin,China,0.0
1973,tin,RoW,176790.5
1973,zinc,EU27,956756.79
1973,zinc,China,118800.0
1973,zinc,RoW,4416708.0
1973,nickel,EU27,20988.0
1973,nickel,China,0.0
1973,nickel,RoW,654810.75
1974,tin,EU27,1202.85
1974,tin,China,0.0
1974,tin,RoW,170568.5
1974,zinc,EU27,930356.46
1974,zinc,China,128700.0
1974,zinc,RoW,4461607.5
1974,nickel,EU27,23166.0
1974,nickel,China,0.0
1974,nickel,RoW,707247.09
1975,tin,EU27,1275.12
1975,tin,China,21780.0
1975,tin,RoW,195463.5
1975,zinc,EU27,896966.73
1975,zinc,China,133650.0
1975,zinc,RoW,4379277.0
1975,nickel,EU27,22770.0
1975,nickel,China,0.0
1975,nickel,RoW,721824.84
1976,tin,EU27,1219.68
1976,tin,China,10890.0
1976,tin,RoW,190110.0
1976,zinc,EU27,928597.23
1976,zinc,China,133650.0
1976,zinc,RoW,4452184.5
1976,nickel,EU27,24005.52
1976,nickel,China,8910.0
1976,nickel,RoW,734250.33
1977,tin,EU27,1078.11
1977,tin,China,12870.0
1977,tin,RoW,190495.0
1977,zinc,EU27,1046188.44
1977,zinc,China,148500.0
1977,zinc,RoW,4658579.0
1977,nickel,EU27,17641.8
1977,nickel,China,9900.0
1977,nickel,RoW,716725.5
1978,tin,EU27,1161.27
1978,tin,China,13860.0
1978,tin,RoW,203523.5
1978,zinc,EU27,1162178.82
1978,zinc,China,148500.0
1978,zinc,RoW,4532203.5
1978,nickel,EU27,21662.19
1978,nickel,China,9900.0
1978,nickel,RoW,586444.5
1979,tin,EU27,906.84
1979,tin,China,13860.0
1979,tin,RoW,208135.0
1979,zinc,EU27,1199110.77
1979,zinc,China,153450.0
1979,zinc,RoW,4611253.5
1979,nickel,EU27,22225.5
1979,nickel,China,10890.0
1979,nickel,RoW,629938.5
1980,tin,EU27,934.56
1980,tin,China,15840.0
1980,tin,RoW,209288.97
1980,zinc,EU27,1228994.91
1980,zinc,China,148500.0
1980,zinc,RoW,4452285.5
1980,nickel,EU27,21334.5
1980,nickel,China,10890.0
1980,nickel,RoW,706808.5
1981,tin,EU27,1207.8
1981,tin,China,15840.0
1981,tin,RoW,209383.5
1981,zinc,EU27,1091259.18
1981,zinc,China,158400.0
1981,zinc,RoW,4523509.0
1981,nickel,EU27,19262.43
1981,nickel,China,10890.0
1981,nickel,RoW,670524.0
1982,tin,EU27,1117.71
1982,tin,China,15840.0
1982,tin,RoW,193477.68
1982,zinc,EU27,1079489.07
1982,zinc,China,158400.0
1982,zinc,RoW,4602928.5
1982,nickel,EU27,10341.539999999999
1982,nickel,China,13000.0
1982,nickel,RoW,598434.5
1983,tin,EU27,1058.31
1983,tin,China,16750.0
1983,tin,RoW,174427.11
1983,zinc,EU27,1167207.03
1983,zinc,China,225000.0
1983,zinc,RoW,4741174.5
1983,nickel,EU27,18229.86
1983,nickel,China,13350.0
1983,nickel,RoW,618423.3
1984,tin,EU27,997.92
1984,tin,China,17325.0
1984,tin,RoW,174543.5
1984,zinc,EU27,1243158.84
1984,zinc,China,270000.0
1984,zinc,RoW,4891570.5
1984,nickel,EU27,21901.77
1984,nickel,China,17900.0
1984,nickel,RoW,703451.0
1985,tin,EU27,1138.5
1985,tin,China,19800.0
1985,tin,RoW,177043.5
1985,zinc,EU27,1252345.05
1985,zinc,China,350600.0
1985,zinc,RoW,4993300.5
1985,nickel,EU27,23705.55
1985,nickel,China,25200.0
1985,nickel,RoW,735130.5
1986,tin,EU27,699.93
1986,tin,China,24750.0
1986,tin,RoW,154982.52
1986,zinc,EU27,1155947.76
1986,zinc,China,365950.00000000006
1986,zinc,RoW,4950119.5
1986,nickel,EU27,21509.73
1986,nickel,China,23760.0
1986,nickel,RoW,716661.0
1987,tin,EU27,634.59
1987,tin,China,26500.0
1987,tin,RoW,153240.12
1987,zinc,EU27,1218031.65
1987,zinc,China,420650.0
1987,zinc,RoW,5009943.0
1987,nickel,EU27,19047.6
1987,nickel,China,25740.0
1987,nickel,RoW,751505.0
1988,tin,EU27,715.77
1988,tin,China,27000.0
1988,tin,RoW,171056.16
1988,zinc,EU27,1223768.7
1988,zinc,China,476349.99999999994
1988,zinc,RoW,4656991.5
1988,nickel,EU27,23958.99
1988,nickel,China,25740.0
1988,nickel,RoW,815771.88
1989,tin,EU27,612.81
1989,tin,China,31750.0
1989,tin,RoW,187149.0
1989,zinc,EU27,1141574.94
1989,zinc,China,614196.0
1989,zinc,RoW,4669453.0
1989,nickel,EU27,20470.23
1989,nickel,China,29205.0
1989,nickel,RoW,851113.89
1990,tin,EU27,1748.34
