year,material,region,value
1990,tin,China,35442.0
1990,tin,RoW,171312.57
1990,zinc,EU27,1056758.67
1990,zinc,China,612711.0
1990,zinc,RoW,4777777.0
1990,nickel,EU27,26274.6
1990,nickel,China,27027.0
1990,nickel,RoW,842232.4999999999
1991,tin,EU27,3130.38
1991,tin,China,39000.0
1991,tin,RoW,146681.37
1991,zinc,EU27,1064899.44
1991,zinc,China,680999.9999999999
1991,zinc,RoW,4858552.0
1991,nickel,EU27,29335.68
1991,nickel,China,29200.0
1991,nickel,RoW,835211.52
1992,tin,EU27,2755.5
1992,tin,China,41700.0
1992,tin,RoW,137343.69
1992,zinc,EU27,912413.7
1992,zinc,China,738500.0
1992,zinc,RoW,4821660.5
1992,nickel,EU27,27037.89
1992,nickel,China,31800.0
1992,nickel,RoW,818109.0000000001
1993,tin,EU27,3717.0
1993,tin,China,46134.0
1993,tin,RoW,132603.57
1993,zinc,EU27,827015.3099999999
1993,zinc,China,722007.0
1993,zinc,RoW,4710472.0
1993,nickel,EU27,21583.98
1993,nickel,China,30492.0
1993,nickel,RoW,787565.0
1994,tin,EU27,4286.7
1994,tin,China,53559.0
1994,tin,RoW,124719.20999999999
1994,zinc,EU27,772295.04
1994,zinc,China,980397.0
1994,zinc,RoW,4551735.0
1994,nickel,EU27,26208.27
1994,nickel,China,34100.0
1994,nickel,RoW,800373.0
1995,tin,EU27,4580.73
1995,tin,China,61281.0
1995,tin,RoW,130164.20999999999
1995,zinc,EU27,785315.52
1995,zinc,China,990594.0
1995,zinc,RoW,4711176.5
1995,nickel,EU27,24085.71
1995,nickel,China,40350.0
1995,nickel,RoW,895106.5
1996,tin,EU27,4590.63
1996,tin,China,69003.0
1996,tin,RoW,147573.36
1996,zinc,EU27,717855.93
1996,zinc,China,1149390.0
1996,zinc,RoW,4838470.0
1996,nickel,EU27,24185.7
1996,nickel,China,43362.0
1996,nickel,RoW,922475.5
1997,tin,EU27,3530.34
1997,tin,China,66825.0
1997,tin,RoW,148945.5
1997,zinc,EU27,755981.82
1997,zinc,China,1197801.0
1997,zinc,RoW,4839864.0
1997,nickel,EU27,24005.52
1997,nickel,China,44950.0
1997,nickel,RoW,970724.0
1998,tin,EU27,2928.42
1998,tin,China,69399.0
1998,tin,RoW,137566.44
1998,zinc,EU27,729828.0
1998,zinc,China,1260468.0
1998,zinc,RoW,4991418.5
1998,nickel,EU27,20305.89
1998,nickel,China,44400.0
1998,nickel,RoW,996958.0
1999,tin,EU27,2141.37
1999,tin,China,79299.0
1999,tin,RoW,136421.01
1999,zinc,EU27,750607.11
1999,zinc,China,1461240.0
1999,zinc,RoW,5221734.0
1999,nickel,EU27,17113.14
1999,nickel,China,46950.0
1999,nickel,RoW,980466.4999999999
2000,tin,EU27,1233.54
2000,tin,China,98406.0
2000,tin,RoW,145155.0
2000,zinc,EU27,860838.66
2000,zinc,China,1762497.0
2000,zinc,RoW,5508765.5
2000,nickel,EU27,27388.35
2000,nickel,China,49797.0
2000,nickel,RoW,1055547.5
2001,tin,EU27,1188.99
2001,tin,China,92070.0
2001,tin,RoW,148849.47
2001,zinc,EU27,856275.75
2001,zinc,China,1676268.0
2001,zinc,RoW,5740676.5
2001,nickel,EU27,24197.579999999998
2001,nickel,China,50350.0
2001,nickel,RoW,1119080.0
2002,tin,EU27,341.55
2002,tin,China,80190.0
2002,tin,RoW,154045.98
2002,zinc,EU27,743349.42
2002,zinc,China,1607859.0
2002,zinc,RoW,5897353.5
2002,nickel,EU27,25938.0
2002,nickel,China,53050.0
2002,nickel,RoW,1131273.0
2003,tin,EU27,200.97
2003,tin,China,99950.0
2003,tin,RoW,153852.93
2003,zinc,EU27,842670.1799999999
2003,zinc,China,2008809.0
2003,zinc,RoW,5973455.5
2003,nickel,EU27,22275.0
2003,nickel,China,60489.0
2003,nickel,RoW,1154383.5
2004,tin,EU27,198.0
2004,tin,China,116750.00000000001
2004,tin,RoW,164831.04
2004,zinc,EU27,840721.86
2004,zinc,China,2367288.0
2004,zinc,RoW,5962871.500000001
2004,nickel,EU27,22721.49
2004,nickel,China,74100.0
2004,nickel,RoW,1197159.5
2005,tin,EU27,240.57
2005,tin,China,120384.0
2005,tin,RoW,174005.37
2005,zinc,EU27,867091.5
2005,zinc,China,2522322.0
2005,zinc,RoW,6082166.0
2005,nickel,EU27,29290.14
2005,nickel,China,71973.0
2005,nickel,RoW,1227428.5
2006,tin,EU27,24.75
2006,tin,China,125037.0
2006,tin,RoW,168453.45
2006,zinc,EU27,837336.0599999999
2006,zinc,China,2815758.0
2006,zinc,RoW,6255858.500000001
2006,nickel,EU27,31185.989999999998
2006,nickel,China,81279.0
2006,nickel,RoW,1291802.4999999998
2007,tin,EU27,40.589999999999996
2007,tin,China,144441.0
2007,tin,RoW,187399.0
2007,zinc,EU27,835914.42
2007,zinc,China,3017223.0
2007,zinc,RoW,6555892.0
2007,nickel,EU27,28963.44
2007,nickel,China,65736.0
2007,nickel,RoW,1314140.0
2008,tin,EU27,28.71
2008,tin,China,119988.0
2008,tin,RoW,184919.5
2008,zinc,EU27,813106.8
2008,zinc,China,3309174.0
2008,zinc,RoW,6890599.000000001
2008,nickel,EU27,28844.64
2008,nickel,China,78705.0
2008,nickel,RoW,1281396.5
2009,tin,EU27,33.66
2009,tin,China,126720.0
2009,tin,RoW,177784.0
2009,zinc,EU27,752923.71
2009,zinc,China,3291156.0
2009,zinc,RoW,6572930.0
2009,nickel,EU27,18774.36
2009,nickel,China,83952.0
2009,nickel,RoW,1133531.5
2010,tin,EU27,21.78
2010,tin,China,128304.0
2010,tin,RoW,195356.5
2010,zinc,EU27,756637.2
2010,zinc,China,3803778.0
2010,zinc,RoW,6921219.999999999
2010,nickel,EU27,34715.34
2010,nickel,China,79002.0
2010,nickel,RoW,1274317.0
2011,tin,EU27,47.519999999999996
2011,tin,China,126126.0
2011,tin,RoW,197720.82
2011,zinc,EU27,760161.6
2011,zinc,China,4009500.0
2011,zinc,RoW,6914559.5
2011,nickel,EU27,40386.06
2011,nickel,China,88902.0
2011,nickel,RoW,1552582.0
2012,tin,EU27,109.89
2012,tin,China,114543.0
2012,tin,RoW,196304.13
2012,zinc,EU27,747266.85
2012,zinc,China,4810509.0
2012,zinc,RoW,6917599.5
2012,nickel,EU27,42481.89
2012,nickel,China,92367.0
2012,nickel,RoW,1890994.9999999998
2013,tin,EU27,83.16
2013,tin,China,100223.64
2013,tin,RoW,185595.0
2013,zinc,EU27,734438.43
2013,zinc,China,5135869.53
2013,zinc,RoW,6836675.500000001
2013,nickel,EU27,46038.96
2013,nickel,China,92219.49
2013,nickel,RoW,2073625.0
2014,tin,EU27,74.25
2014,tin,China,101031.48
2014,tin,RoW,200936.0
2014,zinc,EU27,731716.92
2014,zinc,China,5067210.06
2014,zinc,RoW,6839040.5
2014,nickel,EU27,48799.08
2014,nickel,China,100056.33
2014,nickel,RoW,1571092.0
2015,tin,EU27,41.58
2015,tin,China,109054.44
2015,tin,RoW,187901.0
2015,zinc,EU27,692611.92
2015,zinc,China,4701388.2299999995
2015,zinc,RoW,6952564.0
2015,nickel,EU27,37853.64
2015,nickel,China,100388.97
2015,nickel,RoW,1677221.0
2016,tin,EU27,60.39
2016,tin,China,96193.35
2016,tin,RoW,193430.0
2016,zinc,EU27,674623.62
2016,zinc,China,4663395.0
2016,zinc,RoW,6507058.5
2016,nickel,EU27,42791.76
2016,nickel,China,99216.81
2016,nickel,RoW,1569355.0
2017,tin,EU27,102.96
2017,tin,China,94593.51
2017,tin,RoW,209108.0
2017,zinc,EU27,657386.73
2017,zinc,China,3829815.0
2017,zinc,RoW,6576224.5
2017,nickel,EU27,53916.39
2017,nickel,China,101277.0
2017,nickel,RoW,1714840.4999999998
2018,tin,EU27,190.07999999999998
2018,tin,China,93889.62
2018,tin,RoW,206432.5
2018,zinc,EU27,773771.13
2018,zinc,China,3683889.0
2018,zinc,RoW,6725787.000000001
2018,nickel,EU27,61550.28
2018,nickel,China,107118.0
2018,nickel,RoW,1857048.5
2019,tin,EU27,206.91
2019,tin,China,84981.6
2019,tin,RoW,203041.0
2019,zinc,EU27,761018.94
2019,zinc,China,3648942.0
2019,zinc,RoW,6865154.000000001
2019,nickel,EU27,52420.5
2019,nickel,China,103627.26
2019,nickel,RoW,2115026.5
2020,tin,EU27,216.81
2020,tin,China,93518.37
2020,tin,RoW,165977.5
2020,zinc,EU27,765937.26
2020,zinc,China,4017420.0
2020,zinc,RoW,6834552.5
2020,nickel,EU27,48746.61
2020,nickel,China,103627.26
2020,nickel,RoW,2026462.0
2021,tin,EU27,277.2
2021,tin,China,82312.56
2021,tin,RoW,179793.5
2021,zinc,EU27,756995.58
2021,zinc,China,4094640.0
2021,zinc,RoW,6899525.000000001
2021,nickel,EU27,47126.97
2021,nickel,China,102861.0
2021,nickel,RoW,2283050.5
2022,tin,EU27,370.26
2022,tin,China,66691.35
2022,tin,RoW,185060.50000000003
2022,zinc,EU27,691424.91
2022,zinc,China,4000590.0
2022,zinc,RoW,6788400.000000001
2022,nickel,EU27,46976.49
2022,nickel,China,108306.0
2022,nickel,RoW,2641971.5
2023,tin,EU27,393.03
2023,tin,China,65835.0
2023,tin,RoW,207044.0
2023,zinc,EU27,632811.96
2023,zinc,China,3233340.0
2023,zinc,RoW,6676746.0
2023,nickel,EU27,42264.09
2023,nickel,China,111474.0
2023,nickel,RoW,3069694.0
2024,tin,EU27,
2024,tin,China,
2024,tin,RoW,
2024,zinc,EU27,
2024,zinc,China,
2024,zinc,RoW,
2024,nickel,EU27,
2024,nickel,China,
2024,nickel,RoW,
2025,tin,EU27,
2025,tin,China,
2025,tin,RoW,
2025,zinc,EU27,
2025,zinc,China,
2025,zinc,RoW,
2025,nickel,EU27,
2025,nickel,China,
2025,nickel,RoW,
2026,tin,EU27,
2026,tin,China,
2026,tin,RoW,
2026,zinc,EU27,
2026,zinc,China,
2026,zinc,RoW,
2026,nickel,EU27,
2026,nickel,China,
2026,nickel,RoW,
2027,tin,EU27,
2027,tin,China,
2027,tin,RoW,
2027,zinc,EU27,
2027,zinc,China,
2027,zinc,RoW,
2027,nickel,EU27,
2027,nickel,China,
2027,nickel,RoW,
2028,tin,EU27,
2028,tin,China,
2028,tin,RoW,
2028,zinc,EU27,
2028,zinc,China,
2028,zinc,RoW,
2028,nickel,EU27,
2028,nickel,China,
2028,nickel,RoW,
2029,tin,EU27,
2029,tin,China,
2029,tin,RoW,
2029,zinc,EU27,
2029,zinc,China,
2029,zinc,RoW,
2029,nickel,EU27,
2029,nickel,China,
2029,nickel,RoW,
2030,tin,EU27,
2030,tin,China,
2030,tin,RoW,
2030,zinc,EU27,
2030,zinc,China,
2030,zinc,RoW,
2030,nickel,EU27,
2030,nickel,China,
2030,nickel,RoW,
2031,tin,EU27,
2031,tin,China,
2031,tin,RoW,
2031,zinc,EU27,
2031,zinc,China,
2031,zinc,RoW,
2031,nickel,EU27,
2031,nickel,China,
2031,nickel,RoW,
2032,tin,EU27,
2032,tin,China,
2032,tin,RoW,
2032,zinc,EU27,
2032,zinc,China,
2032,zinc,RoW,
2032,nickel,EU27,
2032,nickel,China,
2032,nickel,RoW,
2033,tin,EU27,
2033,tin,China,
2033,tin,RoW,
2033,zinc,EU27,
2033,zinc,China,
2033,zinc,RoW,
2033,nickel,EU27,
2033,nickel,China,
2033,nickel,RoW,
2034,tin,EU27,
2034,tin,China,
2034,tin,RoW,
2034,zinc,EU27,
2034,zinc,China,
2034,zinc,RoW,
2034,nickel,EU27,
2034,nickel,China,
2034,nickel,RoW,
2035,tin,EU27,
2035,tin,China,
2035,tin,RoW,
2035,zinc,EU27,
2035,zinc,China,
2035,zinc,RoW,
2035,nickel,EU27,
2035,nickel,China,
2035,nickel,RoW,
2036,tin,EU27,
2036,tin,China,
2036,tin,RoW,
2036,zinc,EU27,
2036,zinc,China,
2036,zinc,RoW,
2036,nickel,EU27,
2036,nickel,China,
2036,nickel,RoW,
2037,tin,EU27,
2037,tin,China,
2037,tin,RoW,
2037,zinc,EU27,
2037,zinc,China,
2037,zinc,RoW,
2037,nickel,EU27,
2037,nickel,China,
2037,nickel,RoW,
2038,tin,EU27,
2038,tin,China,
2038,tin,RoW,
2038,zinc,EU27,
2038,zinc,China,
2038,zinc,RoW,
2038,nickel,EU27,
2038,nickel,China,
2038,nickel,RoW,
2039,tin,EU27,
2039,tin,China,
2039,tin,RoW,
2039,zinc,EU27,
2039,zinc,China,
2039,zinc,RoW,
2039,nickel,EU27,
2039,nickel,China,
2039,nickel,RoW,
2040,tin,EU27,
2040,tin,China,
2040,tin,RoW,
2040,zinc,EU27,
2040,zinc,China,
2040,zinc,RoW,
2040,nickel,EU27,
2040,nickel,China,
2040,nickel,RoW,
2041,tin,EU27,
2041,tin,China,
2041,tin,RoW,
2041,zinc,EU27,
2041,zinc,China,
2041,zinc,RoW,
2041,nickel,EU27,
2041,nickel,China,
2041,nickel,RoW,
2042,tin,EU27,
2042,tin,China,
2042,tin,RoW,
2042,zinc,EU27,
2042,zinc,China,
2042,zinc,RoW,
2042,nickel,EU27,
2042,nickel,China,
2042,nickel,RoW,
2043,tin,EU27,
2043,tin,China,
2043,tin,RoW,
2043,zinc,EU27,
2043,zinc,China,
2043,zinc,RoW,
2043,nickel,EU27,
2043,nickel,China,
2043,nickel,RoW,
2044,tin,EU27,
2044,tin,China,
2044,tin,RoW,
2044,zinc,EU27,
2044,zinc,China,
2044,zinc,RoW,
2044,nickel,EU27,
2044,nickel,China,
2044,nickel,RoW,
2045,tin,EU27,
2045,tin,China,
2045,tin,RoW,
2045,zinc,EU27,
2045,zinc,China,
2045,zinc,RoW,
2045,nickel,EU27,
2045,nickel,China,
2045,nickel,RoW,
2046,tin,EU27,
2046,tin,China,
2046,tin,RoW,
2046,zinc,EU27,
2046,zinc,China,
2046,zinc,RoW,
2046,nickel,EU27,
2046,nickel,China,
2046,nickel,RoW,
2047,tin,EU27,
2047,tin,China,
2047,tin,RoW,
2047,zinc,EU27,
2047,zinc,China,
2047,zinc,RoW,
2047,nickel,EU27,
2047,nickel,China,
2047,nickel,RoW,
2048,tin,EU27,
2048,tin,China,
2048,tin,RoW,
2048,zinc,EU27,
2048,zinc,China,
2048,zinc,RoW,
2048,nickel,EU27,
2048,nickel,China,
2048,nickel,RoW,
2049,tin,EU27,
2049,tin,China,
2049,tin,RoW,
2049,zinc,EU27,
2049,zinc,China,
2049,zinc,RoW,
2049,nickel,EU27,
2049,nickel,China,
2049,nickel,RoW,
2050,tin,EU27,
2050,tin,China,
2050,tin,RoW,
2050,zinc,EU27,
2050,zinc,China,
2050,zinc,RoW,
2050,nickel,EU27,
2050,nickel,China,
2050,nickel,RoW,
2051,tin,EU27,
2051,tin,China,
2051,tin,RoW,
2051,zinc,EU27,
2051,zinc,China,
2051,zinc,RoW,
2051,nickel,EU27,
2051,nickel,China,
2051,nickel,RoW,
2052,tin,EU27,
2052,tin,China,
2052,tin,RoW,
2052,zinc,EU27,
2052,zinc,China,
2052,zinc,RoW,
2052,nickel,EU27,
2052,nickel,China,
2052,nickel,RoW,
2053,tin,EU27,
2053,tin,China,
2053,tin,RoW,
2053,zinc,EU27,
2053,zinc,China,
2053,zinc,RoW,
2053,nickel,EU27,
2053,nickel,China,
2053,nickel,RoW,
2054,tin,EU27,
2054,tin,China,
2054,tin,RoW,
2054,zinc,EU27,
2054,zinc,China,
2054,zinc,RoW,
2054,nickel,EU27,
2054,nickel,China,
2054,nickel,RoW,
2055,tin,EU27,
2055,tin,China,
2055,tin,RoW,
2055,zinc,EU27,
2055,zinc,China,
2055,zinc,RoW,
2055,nickel,EU27,
2055,nickel,China,
2055,nickel,RoW,
2056,tin,EU27,
2056,tin,China,
2056,tin,RoW,
2056,zinc,EU27,
2056,zinc,China,
2056,zinc,RoW,
2056,nickel,EU27,
2056,nickel,China,
2056,nickel,RoW,
2057,tin,EU27,
2057,tin,China,
2057,tin,RoW,
2057,zinc,EU27,
2057,zinc,China,
2057,zinc,RoW,
2057,nickel,EU27,
2057,nickel,China,
2057,nickel,RoW,
2058,tin,EU27,
2058,tin,China,
2058,tin,RoW,
2058,zinc,EU27,
2058,zinc,China,
2058,zinc,RoW,
2058,nickel,EU27,
2058,nickel,China,
2058,nickel,RoW,
2059,tin,EU27,
2059,tin,China,
2059,tin,RoW,
2059,zinc,EU27,
2059,zinc,China,
2059,zinc,RoW,
2059,nickel,EU27,
2059,nickel,China,
2059,nickel,RoW,
2060,tin,EU27,
2060,tin,China,
2060,tin,RoW,
2060,zinc,EU27,
2060,zinc,China,
2060,zinc,RoW,
2060,nickel,EU27,
2060,nickel,China,
2060,nickel,RoW,
2061,tin,EU27,
2061,tin,China,
2061,tin,RoW,
2061,zinc,EU27,
2061,zinc,China,
2061,zinc,RoW,
2061,nickel,EU27,
2061,nickel,China,
2061,nickel,RoW,
2062,tin,EU27,
2062,tin,China,
2062,tin,RoW,
2062,zinc,EU27,
2062,zinc,China,
2062,zinc,RoW,
2062,nickel,EU27,
2062,nickel,China,
2062,nickel,RoW,
2063,tin,EU27,
2063,tin,China,
2063,tin,RoW,
2063,zinc,EU27,
2063,zinc,China,
2063,zinc,RoW,
2063,nickel,EU27,
2063,nickel,China,
2063,nickel,RoW,
2064,tin,EU27,
2064,tin,China,
2064,tin,RoW,
2064,zinc,EU27,
2064,zinc,China,
2064,zinc,RoW,
2064,nickel,EU27,
2064,nickel,China,
2064,nickel,RoW,
2065,tin,EU27,
2065,tin,China,
2065,tin,RoW,
2065,zinc,EU27,
2065,zinc,China,
2065,zinc,RoW,
2065,nickel,EU27,
2065,nickel,China,
2065,nickel,RoW,
2066,tin,EU27,
2066,tin,China,
2066,tin,RoW,
2066,zinc,EU27,
2066,zinc,China,
2066,zinc,RoW,
2066,nickel,EU27,
2066,nickel,China,
2066,nickel,RoW,
2067,tin,EU27,
2067,tin,China,
2067,tin,RoW,
2067,zinc,EU27,
2067,zinc,China,
2067,zinc,RoW,
2067,nickel,EU27,
2067,nickel,China,
2067,nickel,RoW,
2068,tin,EU27,
2068,tin,China,
2068,tin,RoW,
2068,zinc,EU27,
2068,zinc,China,
2068,zinc,RoW,
2068,nickel,EU27,
2068,nickel,China,
2068,nickel,RoW,
2069,tin,EU27,
2069,tin,China,
2069,tin,RoW,
2069,zinc,EU27,
2069,zinc,China,
2069,zinc,RoW,
2069,nickel,EU27,
2069,nickel,China,
2069,nickel,RoW,
2070,tin,EU27,
2070,tin,China,
2070,tin,RoW,
2070,zinc,EU27,
2070,zinc,China,
2070,zinc,RoW,
2070,nickel,EU27,
2070,nickel,China,
2070,nickel,RoW,
2071,tin,EU27,
2071,tin,China,
2071,tin,RoW,
2071,zinc,EU27,
2071,zinc,China,
2071,zinc,RoW,
2071,nickel,EU27,
2071,nickel,China,
2071,nickel,RoW,
2072,tin,EU27,
2072,tin,China,
2072,tin,RoW,
2072,zinc,EU27,
2072,zinc,China,
2072,zinc,RoW,
2072,nickel,EU27,
2072,nickel,China,
2072,nickel,RoW,
2073,tin,EU27,
2073,tin,China,
2073,tin,RoW,
2073,zinc,EU27,
2073,zinc,China,
2073,zinc,RoW,
2073,nickel,EU27,
2073,nickel,China,
2073,nickel,RoW,
2074,tin,EU27,
2074,tin,China,
2074,tin,RoW,
2074,zinc,EU27,
2074,zinc,China,
2074,zinc,RoW,
2074,nickel,EU27,
2074,nickel,China,
2074,nickel,RoW,
2075,tin,EU27,
2075,tin,China,
2075,tin,RoW,
2075,zinc,EU27,
2075,zinc,China,
2075,zinc,RoW,
2075,nickel,EU27,
2075,nickel,China,
2075,nickel,RoW,
2076,tin,EU27,
2076,tin,China,
2076,tin,RoW,
2076,zinc,EU27,
2076,zinc,China,
2076,zinc,RoW,
2076,nickel,EU27,
2076,nickel,China,
2076,nickel,RoW,
2077,tin,EU27,
2077,tin,China,
2077,tin,RoW,
2077,zinc,EU27,
2077,zinc,China,
2077,zinc,RoW,
2077,nickel,EU27,
2077,nickel,China,
2077,nickel,RoW,
2078,tin,EU27,
2078,tin,China,
2078,tin,RoW,
2078,zinc,EU27,
2078,zinc,China,
2078,zinc,RoW,
2078,nickel,EU27,
2078,nickel,China,
2078,nickel,RoW,
2079,tin,EU27,
2079,tin,China,
2079,tin,RoW,
2079,zinc,EU27,
2079,zinc,China,
2079,zinc,RoW,
2079,nickel,EU27,
2079,nickel,China,
2079,nickel,RoW,
2080,tin,EU27,
2080,tin,China,
2080,tin,RoW,
2080,zinc,EU27,
2080,zinc,China,
2080,zinc,RoW,
2080,nickel,EU27,
2080,nickel,China,
2080,nickel,RoW,
2081,tin,EU27,
2081,tin,China,
2081,tin,RoW,
2081,zinc,EU27,
2081,zinc,China,
2081,zinc,RoW,
2081,nickel,EU27,
2081,nickel,China,
2081,nickel,RoW,
2082,tin,EU27,
2082,tin,China,
2082,tin,RoW,
2082,zinc,EU27,
2082,zinc,China,
2082,zinc,RoW,
2082,nickel,EU27,
2082,nickel,China,
2082,nickel,RoW,
2083,tin,EU27,
2083,tin,China,
2083,tin,RoW,
2083,zinc,EU27,
2083,zinc,China,
2083,zinc,RoW,
2083,nickel,EU27,
2083,nickel,China,
2083,nickel,RoW,
2084,tin,EU27,
2084,tin,China,
2084,tin,RoW,
2084,zinc,EU27,
2084,zinc,China,
2084,zinc,RoW,
2084,nickel,EU27,
2084,nickel,China,
2084,nickel,RoW,
2085,tin,EU27,
2085,tin,China,
2085,tin,RoW,
2085,zinc,EU27,
2085,zinc,China,
2085,zinc,RoW,
2085,nickel,EU27,
2085,nickel,China,
2085,nickel,RoW,
2086,tin,EU27,
2086,tin,China,
2086,tin,RoW,
2086,zinc,EU27,
2086,zinc,China,
2086,zinc,RoW,
2086,nickel,EU27,
2086,nickel,China,
2086,nickel,RoW,
2087,tin,EU27,
2087,tin,China,
2087,tin,RoW,
2087,zinc,EU27,
2087,zinc,China,
2087,zinc,RoW,
2087,nickel,EU27,
2087,nickel,China,
2087,nickel,RoW,
2088,tin,EU27,
2088,tin,China,
2088,tin,RoW,
2088,zinc,EU27,
2088,zinc,China,
2088,zinc,RoW,
2088,nickel,EU27,
2088,nickel,China,
2088,nickel,RoW,
2089,tin,EU27,
2089,tin,China,
2089,tin,RoW,
2089,zinc,EU27,
2089,zinc,China,
2089,zinc,RoW,
2089,nickel,EU27,
2089,nickel,China,
2089,nickel,RoW,
2090,tin,EU27,
2090,tin,China,
2090,tin,RoW,
2090,zinc,EU27,
2090,zinc,China,
2090,zinc,RoW,
2090,nickel,EU27,
2090,nickel,China,
2090,nickel,RoW,
2091,tin,EU27,
2091,tin,China,
2091,tin,RoW,
2091,zinc,EU27,
2091,zinc,China,
2091,zinc,RoW,
2091,nickel,EU27,
2091,nickel,China,
2091,nickel,RoW,
2092,tin,EU27,
2092,tin,China,
2092,tin,RoW,
2092,zinc,EU27,
2092,zinc,China,
2092,zinc,RoW,
2092,nickel,EU27,
2092,nickel,China,
2092,nickel,RoW,
2093,tin,EU27,
2093,tin,China,
2093,tin,RoW,
2093,zinc,EU27,
2093,zinc,China,
2093,zinc,RoW,
2093,nickel,EU27,
2093,nickel,China,
2093,nickel,RoW,
2094,tin,EU27,
2094,tin,China,
2094,tin,RoW,
2094,zinc,EU27,
2094,zinc,China,
2094,zinc,RoW,
2094,nickel,EU27,
2094,nickel,China,
2094,nickel,RoW,
2095,tin,EU27,
2095,tin,China,
2095,tin,RoW,
2095,zinc,EU27,
2095,zinc,China,
2095,zinc,RoW,
2095,nickel,EU27,
2095,nickel,China,
2095,nickel,RoW,
2096,tin,EU27,
2096,tin,China,
2096,tin,RoW,
2096,zinc,EU27,
2096,zinc,China,
2096,zinc,RoW,
2096,nickel,EU27,
2096,nickel,China,
2096,nickel,RoW,
2097,tin,EU27,
2097,tin,China,
2097,tin,RoW,
2097,zinc,EU27,
2097,zinc,China,
2097,zinc,RoW,
2097,nickel,EU27,
2097,nickel,China,
2097,nickel,RoW,
2098,tin,EU27,
2098,tin,China,
2098,tin,RoW,
2098,zinc,EU27,
2098,zinc,China,
2098,zinc,RoW,
2098,nickel,EU27,
2098,nickel,China,
2098,nickel,RoW,
2099,tin,EU27,
2099,tin,China,
2099,tin,RoW,
2099,zinc,EU27,
2099,zinc,China,
2099,zinc,RoW,
2099,nickel,EU27,
2099,nickel,China,
2099,nickel,RoW,
2100,tin,EU27,
2100,tin,China,
2100,tin,RoW,
2100,zinc,EU27,
2100,zinc,China,
2100,zinc,RoW,
2100,nickel,EU27,
2100,nickel,China,
2100,nickel,RoW,
