year,material,region,value
1870,nickel,China,-5.088428931
1870,nickel,EU27,222.6608659
1870,nickel,RoW,-217.572437
1870,tin,China,-64.39403872
1871,nickel,EU27,222.6608659
1870,tin,RoW,13.02830368
1870,zinc,China,-978.2399358
1872,nickel,EU27,222.6608659
1870,zinc,RoW,-3.360370661
1871,nickel,China,-5.088428931
1873,nickel,EU27,222.6608659
1871,nickel,RoW,-217.572437
1871,tin,China,-64.39403872
1874,nickel,EU27,222.6608659
1871,tin,RoW,12.9753573
1871,zinc,China,-988.8924082
1875,nickel,EU27,222.6608659
1871,zinc,RoW,7.094090271
1872,nickel,China,-5.088428931
1876,nickel,EU27,222.6608659
1872,nickel,RoW,-217.572437
1872,tin,China,-64.39403872
1877,nickel,EU27,222.6608659
1872,tin,RoW,12.92122731
1872,zinc,China,-999.6786126
1878,nickel,EU27,222.6608659
1872,zinc,RoW,17.67598131
1873,nickel,China,-5.088428931
1879,nickel,EU27,222.6608659
1873,nickel,RoW,-217.572437
1873,tin,China,-64.39403872
1880,nickel,EU27,222.6608659
1873,tin,RoW,12.86588786
1873,zinc,China,-1010.599015
1881,nickel,EU27,222.6608659
1873,zinc,RoW,28.38556746
1874,nickel,China,-5.088428931
1882,nickel,EU27,222.6608659
1874,nickel,RoW,-217.572437
1874,tin,China,-64.39403872
1883,nickel,EU27,222.6608659
1874,tin,RoW,12.80931258
1874,zinc,China,-1021.654014
1884,nickel,EU27,222.6608659
1874,zinc,RoW,39.22303987
1875,nickel,China,-5.088428931
1885,nickel,EU27,222.6608659
1875,nickel,RoW,-217.572437
1875,tin,China,-64.39403872
1886,nickel,EU27,222.6608659
1875,tin,RoW,12.75147457
1875,zinc,China,-1032.843937
1887,nickel,EU27,222.6608659
1875,zinc,RoW,50.1885109
1876,nickel,China,-5.088428931
1888,nickel,EU27,222.6608659
1876,nickel,RoW,-217.572437
1876,tin,China,-64.39403872
1889,nickel,EU27,222.6608659
1876,tin,RoW,12.69234639
1876,zinc,China,-1044.169032
1890,nickel,EU27,222.6608659
1876,zinc,RoW,61.28200875
1877,nickel,China,-5.088428931
1891,nickel,EU27,222.6608659
1877,nickel,RoW,-217.572437
1877,tin,China,-64.39403872
1892,nickel,EU27,222.6608659
1877,tin,RoW,12.63190007
1877,zinc,China,-1055.629466
1893,nickel,EU27,222.6608659
1877,zinc,RoW,72.50347198
1878,nickel,China,-5.088428931
1894,nickel,EU27,222.6608659
1878,nickel,RoW,-217.572437
1878,tin,China,-64.39403872
1895,nickel,EU27,222.6608659
1878,tin,RoW,12.57010708
1878,zinc,China,-1067.225319
1896,nickel,EU27,222.6608659
1878,zinc,RoW,83.85274364
1879,nickel,China,-5.088428931
1897,nickel,EU27,222.6608659
1879,nickel,RoW,-217.572437
1879,tin,China,-64.39403872
1898,nickel,EU27,222.6608659
1879,tin,RoW,12.50693834
1879,zinc,China,-1078.956573
1899,nickel,EU27,222.6608659
1879,zinc,RoW,95.32956504
1880,nickel,China,-5.088428931
1900,nickel,EU27,222.6608659
1880,nickel,RoW,-217.572437
1880,tin,China,-64.39403872
1901,nickel,EU27,222.6608659
1880,tin,RoW,12.44236422
1880,zinc,China,-1090.823114
1902,nickel,EU27,222.6608659
1880,zinc,RoW,106.9335693
1881,nickel,China,-5.088428931
1903,nickel,EU27,222.6608659
1881,nickel,RoW,-217.572437
1881,tin,China,-64.39403872
1904,nickel,EU27,222.6608659
1881,tin,RoW,12.37635452
1881,zinc,China,-1102.824719
1905,nickel,EU27,222.6608659
1881,zinc,RoW,118.6642745
1882,nickel,China,-5.088428931
1906,nickel,EU27,222.6608659
1882,nickel,RoW,-217.572437
1882,tin,China,-64.39403872
1907,nickel,EU27,222.6608659
1882,tin,RoW,12.30887847
1882,zinc,China,-1114.961049
1908,nickel,EU27,222.6608659
1882,zinc,RoW,130.5210764
1883,nickel,China,-5.088428931
1909,nickel,EU27,222.6608659
1883,nickel,RoW,-217.572437
1883,tin,China,-64.39403872
1910,nickel,EU27,222.6608659
1883,tin,RoW,12.23990473
1883,zinc,China,-1127.231648
1911,nickel,EU27,222.6608659
1883,zinc,RoW,142.503241
1884,nickel,China,-5.088428931
1912,nickel,EU27,222.6608659
1884,nickel,RoW,-217.572437
1884,tin,China,-64.39403872
1913,nickel,EU27,222.6608659
1884,tin,RoW,12.16940135
1884,zinc,China,-1139.635929
1914,nickel,EU27,222.6608659
1884,zinc,RoW,154.6098963
1885,nickel,China,-5.088428931
1915,nickel,EU27,222.6608659
1885,nickel,RoW,-217.572437
1885,tin,China,-64.39403872
1916,nickel,EU27,222.6608659
1885,tin,RoW,12.09733585
1885,zinc,China,-1152.173166
1917,nickel,EU27,222.6608659
1885,zinc,RoW,166.8400243
1886,nickel,China,-5.088428931
1918,nickel,EU27,222.6608659
1886,nickel,RoW,-217.572437
1886,tin,China,-64.39403872
1919,nickel,EU27,222.6608659
1886,tin,RoW,12.0236751
1886,zinc,China,-1164.842491
1920,nickel,EU27,222.6608659
1886,zinc,RoW,179.1924518
1887,nickel,China,-5.088428931
1921,nickel,EU27,222.6608659
1887,nickel,RoW,-217.572437
1887,tin,China,-64.39403872
1922,nickel,EU27,222.6608659
1887,tin,RoW,11.94838543
1887,zinc,China,-1177.642879
1923,nickel,EU27,222.6608659
1887,zinc,RoW,191.6658412
1888,nickel,China,-5.088428931
1924,nickel,EU27,222.6608659
1888,nickel,RoW,-217.572437
1888,tin,China,-64.39403872
1925,nickel,EU27,222.6608659
1888,tin,RoW,11.87143255
1888,zinc,China,-1190.573142
1926,nickel,EU27,222.6608659
1888,zinc,RoW,204.2586813
1889,nickel,China,-5.088428931
1927,nickel,EU27,222.6608659
1889,nickel,RoW,-217.572437
1889,tin,China,-64.39403872
1928,nickel,EU27,222.6608659
1889,tin,RoW,11.79278158
1889,zinc,China,-1203.631918
1929,nickel,EU27,222.6608659
1889,zinc,RoW,216.9692762
1890,nickel,China,-5.088428931
1930,nickel,EU27,222.6608659
1890,nickel,RoW,-217.572437
1890,tin,China,-64.39403872
1931,nickel,EU27,222.6608659
1890,tin,RoW,11.71239704
1890,zinc,China,-1216.817661
1932,nickel,EU27,222.6608659
1890,zinc,RoW,229.7957353
1891,nickel,China,-5.088428931
1933,nickel,EU27,222.6608659
1891,nickel,RoW,-217.572437
1891,tin,China,-64.39403872
1934,nickel,EU27,222.6608659
1891,tin,RoW,11.63024287
1891,zinc,China,-1230.128631
1935,nickel,EU27,222.6608659
1891,zinc,RoW,242.735962
1892,nickel,China,-5.088428931
1936,nickel,EU27,222.6608659
1892,nickel,RoW,-217.572437
1892,tin,China,-64.39403872
1937,nickel,EU27,222.6608659
1892,tin,RoW,11.54628239
1892,zinc,China,-1243.562879
1938,nickel,EU27,222.6608659
1892,zinc,RoW,255.7876416
1893,nickel,China,-5.088428931
1939,nickel,EU27,222.6608659
1893,nickel,RoW,-217.572437
1893,tin,China,-64.39403872
1940,nickel,EU27,222.6608659
1893,tin,RoW,11.46047835
1893,zinc,China,-1257.11824
1941,nickel,EU27,222.6608659
1893,zinc,RoW,268.9482293
1894,nickel,China,-5.088428931
1942,nickel,EU27,222.6608659
1894,nickel,RoW,-217.572437
1894,tin,China,-64.39403872
1943,nickel,EU27,222.6608659
1894,tin,RoW,11.37279289
1894,zinc,China,-1270.792318
1944,nickel,EU27,222.6608659
1894,zinc,RoW,282.2149374
1895,nickel,China,-5.088428931
1945,nickel,EU27,222.6608659
1895,nickel,RoW,-217.572437
1895,tin,China,-64.39403872
1946,nickel,EU27,222.6608659
1895,tin,RoW,11.28318756
1895,zinc,China,-1284.582472
1947,nickel,EU27,222.6608659
1895,zinc,RoW,295.5847214
1896,nickel,China,-5.088428931
1948,nickel,EU27,222.6608659
1896,nickel,RoW,-217.572437
1896,tin,China,-64.39403872
1949,nickel,EU27,222.6608659
1896,tin,RoW,11.19162336
1896,zinc,China,-1298.485804
1950,nickel,EU27,222.6608659
1896,zinc,RoW,309.0542665
1897,nickel,China,-5.088428931
1951,nickel,EU27,222.6608659
1897,nickel,RoW,-217.572437
1897,tin,China,-64.39403872
1952,nickel,EU27,222.6608659
1897,tin,RoW,11.09806068
1897,zinc,China,-1312.499146
1953,nickel,EU27,222.6608659
1897,zinc,RoW,322.6199725
1898,nickel,China,-5.088428931
1954,nickel,EU27,222.6608659
1898,nickel,RoW,-217.572437
1898,tin,China,-64.39403872
1955,nickel,EU27,222.6608659
1898,tin,RoW,11.00245937
1898,zinc,China,-1326.61904
1956,nickel,EU27,222.6608659
1898,zinc,RoW,336.2779386
1899,nickel,China,-5.088428931
1957,nickel,EU27,222.6608659
1899,nickel,RoW,-217.572437
1899,tin,China,-64.39403872
1958,nickel,EU27,222.6608659
1899,tin,RoW,10.90477869
1899,zinc,China,-1340.841729
1959,nickel,EU27,222.6608659
1899,zinc,RoW,350.0239476
1900,nickel,China,-5.088428931
1960,nickel,EU27,222.6608659
1900,nickel,RoW,-217.572437
1900,tin,China,-64.39403872
1961,nickel,EU27,222.6608659
1900,tin,RoW,10.80497739
1900,zinc,China,-1355.163137
1962,nickel,EU27,222.6608659
1900,zinc,RoW,363.8534488
1901,nickel,China,-5.088428931
1963,nickel,EU27,222.6608659
1901,nickel,RoW,-217.572437
1901,tin,China,-64.39403872
1964,nickel,EU27,222.6608659
1901,tin,RoW,10.70301366
1901,zinc,China,-1369.578851
1965,nickel,EU27,222.6608659
1901,zinc,RoW,377.7615412
1902,nickel,China,-5.088428931
1966,nickel,EU27,222.6608659
1902,nickel,RoW,-217.572437
1902,tin,China,-64.39403872
1967,nickel,EU27,222.6608659
1902,tin,RoW,10.59884519
1902,zinc,China,-1384.084107
1968,nickel,EU27,222.6608659
1902,zinc,RoW,391.742955
1903,nickel,China,-5.088428931
1969,nickel,EU27,222.6608659
1903,nickel,RoW,-217.572437
1903,tin,China,-64.39403872
1970,nickel,EU27,222.6608659
1903,tin,RoW,10.49242918
1903,zinc,China,-1398.673771
1971,nickel,EU27,222.6608659
1903,zinc,RoW,405.7920331
1904,nickel,China,-5.088428931
1972,nickel,EU27,222.6608659
1904,nickel,RoW,-217.572437
1904,tin,China,-64.39403872
1973,nickel,EU27,222.6608659
1904,tin,RoW,10.38372232
1904,zinc,China,-1413.342317
1974,nickel,EU27,222.6608659
1904,zinc,RoW,419.9027117
1905,nickel,China,-5.088428931
1975,nickel,EU27,222.6608659
1905,nickel,RoW,-217.572437
1905,tin,China,-64.39403872
1976,nickel,EU27,222.6608659
1905,tin,RoW,10.27268088
1905,zinc,China,-1428.08381
1977,nickel,EU27,222.6608659
1905,zinc,RoW,434.0684999
1906,nickel,China,-5.088428931
1978,nickel,EU27,222.6608659
1906,nickel,RoW,-217.572437
1906,tin,China,-64.39403872
1979,nickel,EU27,222.6608659
1906,tin,RoW,10.15926067
1906,zinc,China,-1442.891887
1980,nickel,EU27,222.6608659
1906,zinc,RoW,448.282459
1907,nickel,China,-5.088428931
1981,nickel,EU27,222.6608659
1907,nickel,RoW,-217.572437
1907,tin,China,-64.39403872
1982,nickel,EU27,222.6608659
1907,tin,RoW,10.04341713
1907,zinc,China,-1457.759734
1983,nickel,EU27,222.6608659
1907,zinc,RoW,462.5371808
1908,nickel,China,-5.088428931
1984,nickel,EU27,222.6608659
1908,nickel,RoW,-217.572437
1908,tin,China,-64.39403872
1985,nickel,EU27,222.6608659
1908,tin,RoW,9.925105298
1908,zinc,China,-1472.680061
1986,nickel,EU27,222.6608659
1908,zinc,RoW,476.824765
1909,nickel,China,-5.088428931
1987,nickel,EU27,222.6608659
1909,nickel,RoW,-217.572437
1909,tin,China,-64.39403872
1988,nickel,EU27,222.6608659
1909,tin,RoW,9.804279909
1909,zinc,China,-1487.645089
1989,nickel,EU27,222.6608659
1909,zinc,RoW,491.1367967
1910,nickel,China,-5.088428931
1990,nickel,EU27,222.6608659
1910,nickel,RoW,-217.572437
1910,tin,China,-64.39403872
1991,nickel,EU27,222.6608659
1910,tin,RoW,9.680895387
1910,zinc,China,-1502.646516
1992,nickel,EU27,222.6608659
1910,zinc,RoW,505.4643219
1911,nickel,China,-5.088428931
1993,nickel,EU27,222.6608659
1911,nickel,RoW,-217.572437
1911,tin,China,-64.39403872
1994,nickel,EU27,222.6608659
1911,tin,RoW,9.554905911
1911,zinc,China,-1517.675501
1995,nickel,EU27,222.6608659
1911,zinc,RoW,519.7978235
1912,nickel,China,-5.088428931
1996,nickel,EU27,157.2207974
1912,nickel,RoW,-217.572437
1912,tin,China,-64.39403872
1997,nickel,EU27,190.4041871
1912,tin,RoW,9.426265458
1912,zinc,China,-1532.722635
1998,nickel,EU27,237.3363596
1912,zinc,RoW,534.1271961
1913,nickel,China,-5.088428931
1999,nickel,EU27,236.2524995
1913,nickel,RoW,-217.572437
1913,tin,China,-64.39403872
2000,nickel,EU27,277.4039069
1913,tin,RoW,9.294927856
1913,zinc,China,-1547.777919
2001,nickel,EU27,346.6472007
1913,zinc,RoW,548.4417199
1914,nickel,China,-5.088428931
2002,nickel,EU27,411.0315632
1914,nickel,RoW,-217.572437
1914,tin,China,-64.39403872
2003,nickel,EU27,353.1800255
1914,tin,RoW,9.16084684
1914,zinc,China,-1562.830737
2004,nickel,EU27,352.063894
1914,zinc,RoW,562.7300345
1915,nickel,China,-5.088428931
2005,nickel,EU27,363.2276228
1915,nickel,RoW,-217.572437
1915,tin,China,-64.39403872
2006,nickel,EU27,333.7010297
1915,tin,RoW,9.023976122
1915,zinc,China,-1577.869829
2007,nickel,EU27,360.1962238
1915,zinc,RoW,576.9801117
1916,nickel,China,-5.088428931
2008,nickel,EU27,389.1218149
1916,nickel,RoW,-217.572437
1916,tin,China,-64.39403872
2009,nickel,EU27,301.4944272
1916,tin,RoW,8.88426945
1916,zinc,China,-1592.883266
2010,nickel,EU27,368.3734221
1916,zinc,RoW,591.1792282
1917,nickel,China,-5.088428931
2011,nickel,EU27,254.9571797
1917,nickel,RoW,-217.572437
1917,tin,China,-64.39403872
2012,nickel,EU27,251.7329685
1917,tin,RoW,8.741680693
1917,zinc,China,-1607.858422
2013,nickel,EU27,236.5727448
1917,zinc,RoW,605.313937
1918,nickel,China,-5.088428931
2014,nickel,EU27,222.0283965
1918,nickel,RoW,-217.572437
1918,tin,China,-64.39403872
2015,nickel,EU27,233.8615245
1918,tin,RoW,8.59616392
1918,zinc,China,-1622.781944
2016,nickel,EU27,242.5378505
1918,zinc,RoW,619.3700394
1919,nickel,China,-5.088428931
2017,nickel,EU27,229.8154888
1919,nickel,RoW,-217.572437
1919,tin,China,-64.39403872
2018,nickel,EU27,279.6010515
1919,tin,RoW,8.447673489
1919,zinc,China,-1637.639729
2019,nickel,EU27,222.5609822
1919,zinc,RoW,633.3325559
1920,nickel,China,-5.088428931
2020,nickel,EU27,171.5635442
1920,nickel,RoW,-217.572437
1920,tin,China,-64.39403872
2021,nickel,EU27,164.0183153
1920,tin,RoW,8.296164149
1920,zinc,China,-1652.416892
2022,nickel,EU27,118.8073467
1920,zinc,RoW,647.1856972
1921,nickel,China,-5.088428931
2023,nickel,EU27,196.7551161
1921,nickel,RoW,-217.572437
1921,tin,China,-64.39403872
2024,nickel,EU27,178.3032823
1921,tin,RoW,8.14159114
1921,zinc,China,-1667.097739
2025,nickel,EU27,178.3032823
1921,zinc,RoW,660.9128344
1922,nickel,China,-5.088428931
2026,nickel,EU27,178.3032823
1922,nickel,RoW,-217.572437
1922,tin,China,-64.39403872
2027,nickel,EU27,178.3032823
1922,tin,RoW,7.983910316
1922,zinc,China,-1681.665738
2028,nickel,EU27,178.3032823
1922,zinc,RoW,674.49647
1923,nickel,China,-5.088428931
2029,nickel,EU27,178.3032823
1923,nickel,RoW,-217.572437
1923,tin,China,-64.39403872
2030,nickel,EU27,178.3032823
1923,tin,RoW,7.823078265
1923,zinc,China,-1696.103491
2031,nickel,EU27,178.3032823
1923,zinc,RoW,687.9182085
1924,nickel,China,-5.088428931
2032,nickel,EU27,178.3032823
1924,nickel,RoW,-217.572437
1924,tin,China,-64.39403872
2033,nickel,EU27,178.3032823
1924,tin,RoW,7.659052449
1924,zinc,China,-1710.392707
2034,nickel,EU27,178.3032823
1924,zinc,RoW,701.1587267
1925,nickel,China,-5.088428931
2035,nickel,EU27,178.3032823
1925,nickel,RoW,-217.572437
1925,tin,China,-64.39403872
2036,nickel,EU27,178.3032823
1925,tin,RoW,7.491791346
1925,zinc,China,-1724.514171
2037,nickel,EU27,178.3032823
1925,zinc,RoW,714.1977449
1926,nickel,China,-5.088428931
2038,nickel,EU27,178.3032823
1926,nickel,RoW,-217.572437
1926,tin,China,-64.39403872
2039,nickel,EU27,178.3032823
1926,tin,RoW,7.321254616
1926,zinc,China,-1738.447721
2040,nickel,EU27,178.3032823
1926,zinc,RoW,727.0139985
1927,nickel,China,-5.088428931
2041,nickel,EU27,178.3032823
1927,nickel,RoW,-217.572437
1927,tin,China,-64.39403872
2042,nickel,EU27,178.3032823
1927,tin,RoW,7.147403268
1927,zinc,China,-1752.172216
2043,nickel,EU27,178.3032823
1927,zinc,RoW,739.5852099
1928,nickel,China,-5.088428931
2044,nickel,EU27,178.3032823
1928,nickel,RoW,-217.572437
1928,tin,China,-64.39403872
2045,nickel,EU27,178.3032823
1928,tin,RoW,6.970199849
1928,zinc,China,-1765.665517
2046,nickel,EU27,178.3032823
1928,zinc,RoW,751.8880611
1929,nickel,China,-5.088428931
2047,nickel,EU27,178.3032823
1929,nickel,RoW,-217.572437
1929,tin,China,-64.39403872
2048,nickel,EU27,178.3032823
1929,tin,RoW,6.789608647
1929,zinc,China,-1778.904454
2049,nickel,EU27,178.3032823
1929,zinc,RoW,763.898168
1930,nickel,China,-5.088428931
2050,nickel,EU27,178.3032823
1930,nickel,RoW,-217.572437
1930,tin,China,-64.39403872
2051,nickel,EU27,178.3032823
1930,tin,RoW,6.605595901
1930,zinc,China,-1791.864809
2052,nickel,EU27,178.3032823
1930,zinc,RoW,775.5900553
1931,nickel,China,-5.088428931
2053,nickel,EU27,178.3032823
1931,nickel,RoW,-217.572437
1931,tin,China,-64.39403872
2054,nickel,EU27,178.3032823
1931,tin,RoW,6.418130046
1931,zinc,China,-1804.521293
2055,nickel,EU27,178.3032823
1931,zinc,RoW,786.9371327
1932,nickel,China,-5.088428931
2056,nickel,EU27,178.3032823
1932,nickel,RoW,-217.572437
1932,tin,China,-64.39403872
2057,nickel,EU27,178.3032823
1932,tin,RoW,6.227181955
1932,zinc,China,-1816.847522
2058,nickel,EU27,178.3032823
1932,zinc,RoW,797.9116736
1933,nickel,China,-5.088428931
2059,nickel,EU27,178.3032823
1933,nickel,RoW,-217.572437
1933,tin,China,-64.39403872
2060,nickel,EU27,178.3032823
1933,tin,RoW,6.032725221
1933,zinc,China,-1828.816003
2061,nickel,EU27,178.3032823
1933,zinc,RoW,808.4847953
1934,nickel,China,-5.088428931
2062,nickel,EU27,178.3032823
1934,nickel,RoW,-217.572437
1934,tin,China,-64.39403872
2063,nickel,EU27,178.3032823
1934,tin,RoW,5.834736444
1934,zinc,China,-1840.398116
2064,nickel,EU27,178.3032823
1934,zinc,RoW,818.6264411
1935,nickel,China,-5.088428931
2065,nickel,EU27,178.3032823
1935,nickel,RoW,-217.572437
1935,tin,China,-64.39403872
2066,nickel,EU27,178.3032823
1935,tin,RoW,5.633195547
1935,zinc,China,-1851.5641
2067,nickel,EU27,178.3032823
1935,zinc,RoW,828.305366
1936,nickel,China,-5.088428931
2068,nickel,EU27,178.3032823
1936,nickel,RoW,-217.572437
1936,tin,China,-64.39403872
2069,nickel,EU27,178.3032823
1936,tin,RoW,5.428086122
1936,zinc,China,-1862.283047
2070,nickel,EU27,178.3032823
1936,zinc,RoW,837.4891245
1937,nickel,China,-5.088428931
2071,nickel,EU27,178.3032823
1937,nickel,RoW,-217.572437
1937,tin,China,-64.39403872
2072,nickel,EU27,178.3032823
1937,tin,RoW,5.219395788
1937,zinc,China,-1872.522891
2073,nickel,EU27,178.3032823
1937,zinc,RoW,846.1440623
1938,nickel,China,-5.088428931
2074,nickel,EU27,178.3032823
1938,nickel,RoW,-217.572437
1938,tin,China,-64.39403872
2075,nickel,EU27,178.3032823
1938,tin,RoW,5.007116591
1938,zinc,China,-1882.250406
2076,nickel,EU27,178.3032823
1938,zinc,RoW,854.235311
1939,nickel,China,-5.088428931
2077,nickel,EU27,178.3032823
1939,nickel,RoW,-217.572437
1939,tin,China,-64.39403872
2078,nickel,EU27,178.3032823
1939,tin,RoW,4.791245421
1939,zinc,China,-1891.431208
2079,nickel,EU27,178.3032823
1939,zinc,RoW,861.7267875
1940,nickel,China,-5.088428931
2080,nickel,EU27,178.3032823
1940,nickel,RoW,-217.572437
1940,tin,China,-64.39403872
2081,nickel,EU27,178.3032823
1940,tin,RoW,4.57178447
1940,zinc,China,-1900.029763
2082,nickel,EU27,178.3032823
1940,zinc,RoW,868.5811979
1941,nickel,China,-5.088428931
2083,nickel,EU27,178.3032823
1941,nickel,RoW,-217.572437
1941,tin,China,-64.39403872
2084,nickel,EU27,178.3032823
1941,tin,RoW,4.348741719
1941,zinc,China,-1908.009391
2085,nickel,EU27,178.3032823
1941,zinc,RoW,874.7600456
1942,nickel,China,-5.088428931
2086,nickel,EU27,178.3032823
1942,nickel,RoW,-217.572437
1942,tin,China,-64.39403872
2087,nickel,EU27,178.3032823
1942,tin,RoW,4.12213146
1942,zinc,China,-1915.332289
2088,nickel,EU27,178.3032823
1942,zinc,RoW,880.2236457
1943,nickel,China,-5.088428931
2089,nickel,EU27,178.3032823
1943,nickel,RoW,-217.572437
1943,tin,China,-64.39403872
2090,nickel,EU27,178.3032823
1943,tin,RoW,3.891974859
1943,zinc,China,-1921.959549
2091,nickel,EU27,178.3032823
1943,zinc,RoW,884.9311445
1944,nickel,China,-5.088428931
2092,nickel,EU27,178.3032823
1944,nickel,RoW,-217.572437
1944,tin,China,-64.39403872
2093,nickel,EU27,178.3032823
1944,tin,RoW,3.658300558
1944,zinc,China,-1927.85119
2094,nickel,EU27,178.3032823
1944,zinc,RoW,888.8405454
1945,nickel,China,-5.088428931
2095,nickel,EU27,178.3032823
1945,nickel,RoW,-217.572437
