year,material,region,value
1945,tin,China,-64.39403872
2096,nickel,EU27,178.3032823
1945,tin,RoW,3.421145319
1945,zinc,China,-1932.966188
2097,nickel,EU27,178.3032823
1945,zinc,RoW,891.9087417
1946,nickel,China,-5.088428931
2098,nickel,EU27,178.3032823
1946,nickel,RoW,-217.572437
1946,tin,China,-64.39403872
2099,nickel,EU27,178.3032823
1946,tin,RoW,3.18055472
1946,zinc,China,-1937.262523
2100,nickel,EU27,178.3032823
1946,zinc,RoW,894.0915566
1947,nickel,China,-5.088428931
1870,tin,EU27,51.36573503
1947,nickel,RoW,-217.572437
1947,tin,China,-64.39403872
1871,tin,EU27,51.41868142
1947,tin,RoW,2.936583891
1947,zinc,China,-1940.697227
1872,tin,EU27,51.47281141
1947,zinc,RoW,895.3437903
1948,nickel,China,-5.088428931
1873,tin,EU27,51.52815085
1948,nickel,RoW,-217.572437
1948,tin,China,-64.39403872
1874,tin,EU27,51.58472613
1948,tin,RoW,2.689298313
1948,zinc,China,-1943.226443
1875,tin,EU27,51.64256414
1948,zinc,RoW,895.619276
1949,nickel,China,-5.088428931
1876,tin,EU27,51.70169232
1949,nickel,RoW,-217.572437
1949,tin,China,-64.39403872
1877,tin,EU27,51.76213865
1949,tin,RoW,2.438774661
1949,zinc,China,-1944.805491
1878,tin,EU27,51.82393164
1949,zinc,RoW,894.8709437
1950,nickel,China,-5.088428931
1879,tin,EU27,51.88710038
1950,nickel,RoW,-217.572437
1950,tin,China,-64.39403872
1880,tin,EU27,51.95167449
1950,tin,RoW,2.185101719
1950,zinc,China,-1945.388946
1881,tin,EU27,52.01768419
1950,zinc,RoW,893.0508929
1951,nickel,China,-5.088428931
1882,tin,EU27,52.08516024
1951,nickel,RoW,-217.572437
1951,tin,China,-64.39403872
1883,tin,EU27,52.15413399
1951,tin,RoW,1.928381343
1951,zinc,China,-1944.93072
1884,tin,EU27,52.22463736
1951,zinc,RoW,890.1104752
1952,nickel,China,-5.088428931
1885,tin,EU27,52.29670287
1952,nickel,RoW,-217.572437
1952,tin,China,-64.39403872
1886,tin,EU27,52.37036361
1952,tin,RoW,1.668729505
1952,zinc,China,-1943.384158
1887,tin,EU27,52.44565328
1952,zinc,RoW,886.0003854
1953,nickel,China,-5.088428931
1888,tin,EU27,52.52260617
1953,nickel,RoW,-217.572437
1953,tin,China,-64.39403872
1889,tin,EU27,52.60125714
1953,tin,RoW,1.406277398
1953,zinc,China,-1940.702143
1890,tin,EU27,52.68164167
1953,zinc,RoW,880.6707633
1954,nickel,China,-5.088428931
1891,tin,EU27,52.76379585
1954,nickel,RoW,-217.572437
1954,tin,China,-64.39403872
1892,tin,EU27,52.84775632
1954,tin,RoW,1.141172617
1954,zinc,China,-1936.837213
1893,tin,EU27,52.93356037
1954,zinc,RoW,874.0713051
1955,nickel,China,-5.088428931
1894,tin,EU27,53.02124583
1955,nickel,RoW,-217.572437
1955,tin,China,-64.39403872
1895,tin,EU27,53.11085115
1955,tin,RoW,0.87358042
1955,zinc,China,-1931.74168
1896,tin,EU27,53.20241535
1955,zinc,RoW,866.1513844
1956,nickel,China,-5.088428931
1897,tin,EU27,53.29597803
1956,nickel,RoW,-217.572437
1956,tin,China,-64.39403872
1898,tin,EU27,53.39157935
1956,tin,RoW,0.603685073
1956,zinc,China,-1925.367767
1899,tin,EU27,53.48926003
1956,zinc,RoW,856.8601844
1957,nickel,China,-5.088428931
1900,tin,EU27,53.58906133
1957,nickel,RoW,-217.572437
1957,tin,China,-64.39403872
1901,tin,EU27,53.69102506
1957,tin,RoW,0.331691281
1957,zinc,China,-1917.667757
1902,tin,EU27,53.79519352
1957,zinc,RoW,846.1468389
1958,nickel,China,-5.088428931
1903,tin,EU27,53.90160954
1958,nickel,RoW,-217.572437
1958,tin,China,-64.39403872
1904,tin,EU27,54.01031639
1958,tin,RoW,0.057825711
1958,zinc,China,-1908.59414
1905,tin,EU27,54.12135784
1958,zinc,RoW,833.9605832
1959,nickel,China,-5.088428931
1906,tin,EU27,54.23477804
1959,nickel,RoW,-217.572437
1959,tin,China,-64.39403872
1907,tin,EU27,54.35062159
1959,tin,RoW,-0.217661388
1959,zinc,China,-1898.099782
1908,tin,EU27,54.46893342
1959,zinc,RoW,820.250915
1960,nickel,China,-5.088428931
1909,tin,EU27,54.58975881
1960,nickel,RoW,-217.572437
1960,tin,China,-64.39403872
1910,tin,EU27,54.71314333
1960,tin,RoW,-0.494494466
1960,zinc,China,-1886.138094
1911,tin,EU27,54.8391328
1960,zinc,RoW,804.9677632
1961,nickel,China,-5.088428931
1912,tin,EU27,54.96777326
1961,nickel,RoW,-217.572437
1961,tin,China,-64.39403872
1913,tin,EU27,55.09911086
1961,tin,RoW,-0.772370839
1961,zinc,China,-1872.663212
1914,tin,EU27,55.23319187
1961,zinc,RoW,788.0616646
1962,nickel,China,-5.088428931
1915,tin,EU27,55.37006259
1962,nickel,RoW,-217.572437
1962,tin,China,-64.39403872
1916,tin,EU27,55.50976927
1962,tin,RoW,-1.050958756
1962,zinc,China,-1857.630181
1917,tin,EU27,55.65235802
1962,zinc,RoW,769.483948
1963,nickel,China,-5.088428931
1918,tin,EU27,55.7978748
1963,nickel,RoW,-217.572437
1963,tin,China,-64.39403872
1919,tin,EU27,55.94636523
1963,tin,RoW,-1.329895343
1963,zinc,China,-1840.995152
1920,tin,EU27,56.09787457
1963,zinc,RoW,749.1869238
1964,nickel,China,-5.088428931
1921,tin,EU27,56.25244758
1964,nickel,RoW,-217.572437
1964,tin,China,-64.39403872
1922,tin,EU27,56.4101284
1964,tin,RoW,-1.608784429
1964,zinc,China,-1822.715569
1923,tin,EU27,56.57096045
1964,zinc,RoW,727.1240772
1965,nickel,China,-5.088428931
1924,tin,EU27,56.73498627
1965,nickel,RoW,-217.572437
1965,tin,China,-64.39403872
1925,tin,EU27,56.90224737
1965,tin,RoW,-1.887194249
1965,zinc,China,-1802.750369
1926,tin,EU27,57.0727841
1965,zinc,RoW,703.2502644
1966,nickel,China,-5.088428931
1927,tin,EU27,57.24663545
1966,nickel,RoW,-217.572437
1966,tin,China,-64.39403872
1928,tin,EU27,57.42383887
1966,tin,RoW,-2.16465502
1966,zinc,China,-1781.060175
1929,tin,EU27,57.60443007
1966,zinc,RoW,677.5219088
1967,nickel,China,-5.088428931
1930,tin,EU27,57.78844281
1967,nickel,RoW,-217.572437
1967,tin,China,-64.39403872
1931,tin,EU27,57.97590867
1967,tin,RoW,-2.440656382
1967,zinc,China,-1757.607489
1932,tin,EU27,58.16685676
1967,zinc,RoW,649.8971949
1968,nickel,China,-5.088428931
1933,tin,EU27,58.36131349
1968,nickel,RoW,-217.572437
1968,tin,China,-64.39403872
1934,tin,EU27,58.55930227
1968,tin,RoW,-2.71464471
1968,zinc,China,-1732.356874
1935,tin,EU27,58.76084317
1968,zinc,RoW,620.3362567
1969,nickel,China,-5.088428931
1936,tin,EU27,58.96595259
1969,nickel,RoW,-217.572437
1969,tin,China,-64.39403872
1937,tin,EU27,59.17464293
1969,tin,RoW,-2.986020282
1969,zinc,China,-1705.275125
1938,tin,EU27,59.38692212
1969,zinc,RoW,588.8013585
1970,nickel,China,-5.088428931
1939,tin,EU27,59.60279329
1970,nickel,RoW,-217.572437
1970,tin,China,-64.39403872
1940,tin,EU27,59.82225425
1970,tin,RoW,-3.254134316
1970,zinc,China,-1676.331433
1941,tin,EU27,60.045297
1970,zinc,RoW,555.2570634
1971,nickel,China,-5.088428931
1942,tin,EU27,60.27190725
1971,nickel,RoW,-217.572437
1971,tin,China,-64.39403872
1943,tin,EU27,60.50206386
1971,tin,RoW,-3.518285864
1971,zinc,China,-1645.497514
1944,tin,EU27,60.73573816
1971,zinc,RoW,519.6703855
1972,nickel,China,-5.088428931
1945,tin,EU27,60.9728934
1972,nickel,RoW,-217.572437
1972,tin,China,-64.39403872
1946,tin,EU27,61.213484
1972,tin,RoW,-3.77771857
1972,zinc,China,-1612.747726
1947,tin,EU27,61.45745482
1972,zinc,RoW,482.0109217
1973,nickel,China,-5.088428931
1948,tin,EU27,61.7047404
1973,nickel,RoW,-217.572437
1973,tin,China,-64.39403872
1949,tin,EU27,61.95526405
1973,tin,RoW,-4.031617289
1973,zinc,China,-1578.059149
1950,tin,EU27,62.208937
1973,zinc,RoW,442.2509579
1974,nickel,China,-5.088428931
1951,tin,EU27,62.46565737
1974,nickel,RoW,-217.572437
1974,tin,China,-64.39403872
1952,tin,EU27,62.72530921
1974,tin,RoW,-4.279104581
1974,zinc,China,-1541.411621
1953,tin,EU27,62.98776132
1974,zinc,RoW,400.3655443
1975,nickel,China,-5.088428931
1954,tin,EU27,63.2528661
1975,nickel,RoW,-217.572437
1975,tin,China,-64.39403872
1955,tin,EU27,63.5204583
1975,tin,RoW,-4.519237068
1975,zinc,China,-1502.787735
1956,tin,EU27,63.79035364
1975,zinc,RoW,356.3325336
1976,nickel,China,-5.088428931
1957,tin,EU27,64.06234743
1976,nickel,RoW,-217.572437
1976,tin,China,-64.39403872
1958,tin,EU27,64.336213
1976,tin,RoW,-4.751001681
1976,zinc,China,-1462.172775
1959,tin,EU27,64.6117001
1976,zinc,RoW,310.1325756
1977,nickel,China,-5.088428931
1960,tin,EU27,64.88853318
1977,nickel,RoW,-217.572437
1977,tin,China,-64.39403872
1961,tin,EU27,65.16640955
1977,tin,RoW,-4.973311795
1977,zinc,China,-1419.554588
1962,tin,EU27,65.44499747
1977,zinc,RoW,261.7490625
1978,nickel,China,-5.088428931
1963,tin,EU27,65.72393406
1978,nickel,RoW,-217.572437
1978,tin,China,-64.39403872
1964,tin,EU27,66.00282314
1978,tin,RoW,-5.185003275
1978,zinc,China,-1374.923376
1965,tin,EU27,66.28123296
1978,zinc,RoW,211.1680159
1979,nickel,China,-5.088428931
1966,tin,EU27,66.55869373
1979,nickel,RoW,-217.572437
1979,tin,China,-64.39403872
1967,tin,EU27,66.8346951
1979,tin,RoW,-5.384830432
1979,zinc,China,-1328.271403
1968,tin,EU27,67.10868343
1979,zinc,RoW,158.3779097
1980,nickel,China,-5.088428931
1969,tin,EU27,67.380059
1980,nickel,RoW,-217.572437
1980,tin,China,-64.39403872
1970,tin,EU27,67.64817303
1980,tin,RoW,-5.571461943
1980,zinc,China,-1279.592596
1971,tin,EU27,67.91232458
1980,zinc,RoW,103.3694201
1981,nickel,China,-5.088428931
1972,tin,EU27,68.17175728
1981,nickel,RoW,-217.572437
1981,tin,China,-64.39403872
1973,tin,EU27,68.425656
1981,tin,RoW,-5.743476718
1981,zinc,China,-1228.882028
1974,tin,EU27,68.6731433
1981,zinc,RoW,46.13509516
1982,nickel,China,-5.088428931
1975,tin,EU27,68.91327578
1982,nickel,RoW,-217.572437
1982,tin,China,-64.39403872
1976,tin,EU27,69.1450404
1982,tin,RoW,-5.899359786
1982,zinc,China,-1176.135263
1977,tin,EU27,69.36735051
1982,zinc,RoW,-13.33106415
1983,nickel,China,-5.088428931
1978,tin,EU27,69.57904199
1983,nickel,RoW,-217.572437
1983,tin,China,-64.39403872
1979,tin,EU27,69.77886915
1983,tin,RoW,-6.037498203
1983,zinc,China,-1121.347551
1980,tin,EU27,69.96550066
1983,zinc,RoW,-75.03411955
1984,nickel,China,-5.088428931
1981,tin,EU27,70.13751543
1984,nickel,RoW,-217.572437
1984,tin,China,-64.39403872
1982,tin,EU27,70.2933985
1984,tin,RoW,-6.156177045
1984,zinc,China,-1064.512841
1983,tin,EU27,70.43153692
1984,zinc,RoW,-138.9788147
1985,nickel,China,-5.088428931
1984,tin,EU27,70.55021576
1985,nickel,RoW,-217.572437
1985,tin,China,-64.39403872
1985,tin,EU27,70.64761424
1985,tin,RoW,-6.253575526
1985,zinc,China,-1005.622593
1986,tin,EU27,70.72180201
1985,zinc,RoW,-205.1703055
1986,nickel,China,-5.088428931
1987,tin,EU27,70.7707357
1986,nickel,RoW,-217.572437
1986,tin,China,-64.39403872
1988,tin,EU27,70.79225581
1986,tin,RoW,-6.327763295
1986,zinc,China,-944.6643629
1989,tin,EU27,70.78408393
1986,zinc,RoW,-273.6150082
1987,nickel,China,-5.088428931
1990,tin,EU27,70.74382058
1987,nickel,RoW,-217.572437
1987,tin,China,-64.39403872
1991,tin,EU27,70.66894349
1987,tin,RoW,-6.376696988
1987,zinc,China,-881.6201226
1992,tin,EU27,70.55680673
1987,zinc,RoW,-344.3215686
1988,nickel,China,-5.088428931
1993,tin,EU27,70.40464058
1988,nickel,RoW,-217.572437
1988,tin,China,-64.39403872
1994,tin,EU27,70.20955242
1988,tin,RoW,-6.398217093
1988,zinc,China,-816.464283
1995,tin,EU27,49.01104006
1988,zinc,RoW,-417.301958
1989,nickel,China,-5.088428931
1996,tin,EU27,110.4074523
1989,nickel,RoW,-217.572437
1989,tin,China,-64.39403872
1997,tin,EU27,53.3187095
1989,tin,RoW,-6.39004522
1989,zinc,China,-749.1613754
1998,tin,EU27,57.21527974
1989,zinc,RoW,-492.5726962
1990,nickel,China,-5.088428931
1999,tin,EU27,45.12448259
1990,nickel,RoW,-217.572437
1990,tin,China,-64.39403872
2000,tin,EU27,45.79409351
1990,tin,RoW,-6.349781866
1990,zinc,China,-679.6633424
2001,tin,EU27,67.1930442
1990,zinc,RoW,-570.1562004
1991,nickel,China,-5.088428931
2002,tin,EU27,197.2782093
1991,nickel,RoW,-217.572437
1991,tin,China,-64.39403872
2003,tin,EU27,64.7306597
1991,tin,RoW,-6.274904777
1991,zinc,China,-607.9063789
2004,tin,EU27,61.777197
1991,zinc,RoW,-650.0822573
1992,nickel,China,-5.088428931
2005,tin,EU27,62.76546978
1992,nickel,RoW,-217.572437
1992,tin,China,-64.39403872
2006,tin,EU27,85.23924325
1992,tin,RoW,-6.162768017
1992,zinc,China,-533.8072566
2007,tin,EU27,53.74724218
1992,zinc,RoW,-732.3896108
1993,nickel,China,-5.088428931
2008,tin,EU27,52.65688243
1993,nickel,RoW,-217.572437
1993,tin,China,-64.39403872
2009,tin,EU27,31.0162119
1993,tin,RoW,-6.01060187
1993,zinc,China,-457.2590488
2010,tin,EU27,45.53022489
1993,zinc,RoW,-817.1276542
1994,nickel,China,-5.088428931
2011,tin,EU27,61.81981807
1994,nickel,RoW,-217.572437
1994,tin,China,-64.39403872
2012,tin,EU27,45.42877331
1994,tin,RoW,-5.815513702
1994,zinc,China,-378.1261583
2013,tin,EU27,51.5060179
1994,zinc,RoW,-904.3582148
1995,nickel,China,-5.088428931
2014,tin,EU27,48.32656979
1995,nickel,RoW,-217.572437
1995,tin,China,-64.39403872
2015,tin,EU27,50.6841603
1995,tin,RoW,15.38299866
1995,zinc,China,-290.612488
2016,tin,EU27,43.88209488
1995,zinc,RoW,-684.757874
1996,nickel,China,18.39878154
2017,tin,EU27,50.23933573
1996,nickel,RoW,-175.619579
1996,tin,China,-51.23688428
2018,tin,EU27,49.00409082
1996,tin,RoW,-59.170568
1996,zinc,China,-108.6851904
2019,tin,EU27,47.6973108
1996,zinc,RoW,-1003.652131
1997,nickel,China,-1.872335414
2020,tin,EU27,38.82359033
1997,nickel,RoW,-188.5318516
1997,tin,China,-46.37368171
2021,tin,EU27,46.99502889
1997,tin,RoW,-6.945027795
1997,zinc,China,-662.1088699
2022,tin,EU27,43.281796
1997,zinc,RoW,-536.8934171
1998,nickel,China,-4.151341082
2023,tin,EU27,39.06022744
1998,nickel,RoW,-233.1850186
1998,tin,China,-62.93884855
2024,tin,EU27,35.34834016
1998,tin,RoW,5.72356881
1998,zinc,China,-521.8616919
2025,tin,EU27,38.69109093
1998,zinc,RoW,-1145.063537
1999,nickel,China,-13.35890362
2026,tin,EU27,37.70442166
1999,nickel,RoW,-222.8935959
1999,tin,China,-68.43199737
2027,tin,EU27,36.76826516
1999,tin,RoW,23.30751477
1999,zinc,China,-537.6791996
2028,tin,EU27,35.87995641
1999,zinc,RoW,-923.2477543
2000,nickel,China,0.510909461
2029,tin,EU27,35.0370157
2000,nickel,RoW,-277.9148164
2000,tin,China,-77.29557908
2030,tin,EU27,34.23713231
2000,tin,RoW,31.50148557
2000,zinc,China,-657.0076524
2031,tin,EU27,33.47814975
2000,zinc,RoW,-770.992987
2001,nickel,China,19.04880093
2032,tin,EU27,32.75805249
2001,nickel,RoW,-365.6960016
2001,tin,China,-67.99361819
2033,tin,EU27,32.07495401
2001,tin,RoW,0.800573985
2001,zinc,China,-129.8333614
2034,tin,EU27,31.42708602
2001,zinc,RoW,-1341.242836
2002,nickel,China,35.93588464
2035,tin,EU27,30.81278872
2002,nickel,RoW,-446.9674478
2002,tin,China,-45.8630375
2036,tin,EU27,30.23050203
2002,tin,RoW,-151.4151718
2002,zinc,China,40.28980283
2037,tin,EU27,29.67875756
2002,zinc,RoW,-1612.583829
2003,nickel,China,58.37041332
2038,tin,EU27,29.15617149
2003,nickel,RoW,-411.5504388
2003,tin,China,-40.12698739
2039,tin,EU27,28.66143799
2003,tin,RoW,-24.60367231
2003,zinc,China,109.4305621
2040,tin,EU27,28.19332329
2003,zinc,RoW,-1603.350785
2004,nickel,China,48.8401618
2041,tin,EU27,27.75066034
2004,nickel,RoW,-400.9040558
2004,tin,China,-24.25149359
2042,tin,EU27,27.33234392
2004,tin,RoW,-37.52570341
2004,zinc,China,312.4949638
2043,tin,EU27,26.93732615
2004,zinc,RoW,-1813.174436
2005,nickel,China,87.92254722
2044,tin,EU27,26.5646125
2005,nickel,RoW,-451.15017
2005,tin,China,-8.954490135
2045,tin,EU27,26.21325805
2005,tin,RoW,-53.81097965
2005,zinc,China,691.0517014
2046,tin,EU27,25.88236418
2005,zinc,RoW,-2067.62353
2006,nickel,China,199.4296669
2047,tin,EU27,25.57107542
2006,nickel,RoW,-533.1306966
2006,tin,China,-9.719426945
2048,tin,EU27,25.2785767
2006,tin,RoW,-75.51981631
2006,zinc,China,527.9752638
2049,tin,EU27,25.00409075
2006,zinc,RoW,-2240.097567
2007,nickel,China,398.7680393
2050,tin,EU27,24.74687571
2007,nickel,RoW,-758.9642631
2007,tin,China,-9.086515605
2051,tin,EU27,24.50622301
2007,tin,RoW,-44.66072657
2007,zinc,China,1211.228532
2052,tin,EU27,24.28145534
2007,zinc,RoW,-3115.613004
2008,nickel,China,339.4644541
2053,tin,EU27,24.07192483
2008,nickel,RoW,-728.586269
2008,tin,China,-120.8160824
2054,tin,EU27,23.87701137
2008,tin,RoW,68.15919994
2008,zinc,China,1493.507861
2055,tin,EU27,23.696121
2008,zinc,RoW,-2872.021041
2009,nickel,China,498.4416754
2056,tin,EU27,23.52868454
2009,nickel,RoW,-799.9361026
2009,tin,China,23.45448872
2057,tin,EU27,23.37415621
2009,tin,RoW,-54.47070061
2009,zinc,China,2851.744965
2058,tin,EU27,23.23201239
2009,zinc,RoW,-3590.720578
2010,nickel,China,640.8870386
2059,tin,EU27,23.10175051
2010,nickel,RoW,-1009.260461
2010,tin,China,15.62265125
2060,tin,EU27,22.98288793
2010,tin,RoW,-61.15287614
2010,zinc,China,2308.068944
2061,tin,EU27,22.87496101
2010,zinc,RoW,-3917.252399
2011,nickel,China,1077.138272
2062,tin,EU27,22.77752413
2011,nickel,RoW,-1332.095451
2011,tin,China,19.12939743
2063,tin,EU27,22.69014886
2011,tin,RoW,-80.9492155
2011,zinc,China,2064.24504
2064,tin,EU27,22.61242316
2011,zinc,RoW,-3326.691927
2012,nickel,China,1415.89049
2065,tin,EU27,22.54395059
2012,nickel,RoW,-1667.623458
2012,tin,China,39.53372507
2066,tin,EU27,22.48434963
2012,tin,RoW,-84.96249838
2012,zinc,China,1988.3684
2067,tin,EU27,22.43325303
2012,zinc,RoW,-3421.756147
2013,nickel,China,1801.296904
2068,tin,EU27,22.39030714
2013,nickel,RoW,-2037.869649
2013,tin,China,8.08548553
2069,tin,EU27,22.35517137
2013,tin,RoW,-59.59150343
2013,zinc,China,1960.368333
2070,tin,EU27,22.3275176
2013,zinc,RoW,-2835.139482
2014,nickel,China,1061.001189
2071,tin,EU27,22.30702971
2014,nickel,RoW,-1283.029586
2014,tin,China,8.08548553
2072,tin,EU27,22.29340303
2014,tin,RoW,-56.41205532
2014,zinc,China,1753.643074
2073,tin,EU27,22.28634391
2014,zinc,RoW,-2726.645415
2015,nickel,China,1037.934911
2074,tin,EU27,22.28556926
2015,nickel,RoW,-1271.796436
2015,tin,China,5.292464195
2075,tin,EU27,22.29080615
2015,tin,RoW,-55.97662449
2015,zinc,China,2366.909332
2076,tin,EU27,22.30179141
2015,zinc,RoW,-3199.124089
2016,nickel,China,673.9059053
2077,tin,EU27,22.31827124
2016,nickel,RoW,-916.4437558
2016,tin,China,2.350240375
2078,tin,EU27,22.34000087
2016,tin,RoW,-46.23233525
2016,zinc,China,1517.665258
2079,tin,EU27,22.3667442
2016,zinc,RoW,-2467.842142
2017,nickel,China,1172.723833
2080,tin,EU27,22.39827351
2017,nickel,RoW,-1402.539322
2017,tin,China,-3.991554435
2081,tin,EU27,22.4343691
2017,tin,RoW,-46.24778129
2017,zinc,China,1984.803829
2082,tin,EU27,22.47481904
2017,zinc,RoW,-2776.931953
2018,nickel,China,1138.94403
2083,tin,EU27,22.51941886
2018,nickel,RoW,-1418.545081
2018,tin,China,-3.908463285
2084,tin,EU27,22.56797132
2018,tin,RoW,-45.09562754
2018,zinc,China,2329.367719
2085,tin,EU27,22.62028609
2018,zinc,RoW,-3221.355275
2019,nickel,China,1489.65924
2086,tin,EU27,22.67617956
2019,nickel,RoW,-1712.220222
2019,tin,China,-2.69536411
2087,tin,EU27,22.73547458
2019,tin,RoW,-45.00194669
2019,zinc,China,2501.823484
2088,tin,EU27,22.79800022
2019,zinc,RoW,-3055.960006
2020,nickel,China,1117.666503
2089,tin,EU27,22.8635916
2020,nickel,RoW,-1289.230047
2020,tin,China,16.17714367
2090,tin,EU27,22.93208963
2020,tin,RoW,-55.00073399
2020,zinc,China,2670.317984
2091,tin,EU27,23.00334084
2020,zinc,RoW,-2995.451962
2021,nickel,China,1422.91559
2092,tin,EU27,23.07719719
2021,nickel,RoW,-1586.933905
2021,tin,China,13.55457073
2093,tin,EU27,23.15351585
2021,tin,RoW,-60.54959962
2021,zinc,China,2466.800465
2094,tin,EU27,23.23215909
2021,zinc,RoW,-2901.701005
2022,nickel,China,1593.874151
2095,tin,EU27,23.31299404
2022,nickel,RoW,-1712.681498
2022,tin,China,65.43301011
2096,tin,EU27,23.39589256
2022,tin,RoW,-108.7148061
2022,zinc,China,2265.445095
2097,tin,EU27,23.4807311
2022,zinc,RoW,-3106.313519
2023,nickel,China,1481.872163
2098,tin,EU27,23.56739051
2023,nickel,RoW,-1678.627279
2023,tin,China,67.68130367
