year,material,region,value
2099,tin,EU27,23.6557559
2023,tin,RoW,-106.7415311
2023,zinc,China,2857.690944
2100,tin,EU27,23.74571654
2023,zinc,RoW,-3341.680649
2024,nickel,China,2007.250598
1870,zinc,EU27,981.6003064
2024,nickel,RoW,-2185.55388
2024,tin,China,62.6296943
1871,zinc,EU27,981.7983179
2024,tin,RoW,-97.97803446
2024,zinc,China,2640.377204
1872,zinc,EU27,982.0026313
2024,zinc,RoW,1854.516142
2025,nickel,China,2079.868778
1873,zinc,EU27,982.2134476
2025,nickel,RoW,-2258.17206
2025,tin,China,65.71783401
1874,zinc,EU27,982.4309744
2025,tin,RoW,-104.4089249
2025,zinc,China,2818.382798
1875,zinc,EU27,982.6554258
2025,zinc,RoW,-2210.968693
2026,nickel,China,2205.91682
1876,zinc,EU27,982.887023
2026,nickel,RoW,-2384.220102
2026,tin,China,73.910812
1877,zinc,EU27,983.1259942
2026,tin,RoW,-111.6152337
2026,zinc,China,2939.289322
1878,zinc,EU27,983.3725749
2026,zinc,RoW,-2026.748747
2027,nickel,China,2329.938764
1879,zinc,EU27,983.6270082
2027,nickel,RoW,-2508.242047
2027,tin,China,82.59493612
1880,zinc,EU27,983.8895449
2027,tin,RoW,-119.3632013
2027,zinc,China,3056.555589
1881,zinc,EU27,984.160444
2027,zinc,RoW,-1819.748519
2028,nickel,China,2451.389575
1882,zinc,EU27,984.4399729
2028,nickel,RoW,-2629.692857
2028,tin,China,91.76125469
1883,zinc,EU27,984.7284075
2028,tin,RoW,-127.6412111
2028,zinc,China,3169.997393
1884,zinc,EU27,985.0260325
2028,zinc,RoW,-1583.669742
2029,nickel,China,2569.763599
1885,zinc,EU27,985.333142
2029,nickel,RoW,-2748.066881
2029,tin,China,101.3946799
1886,zinc,EU27,985.6500393
2029,tin,RoW,-136.4316956
2029,zinc,China,3279.451196
1887,zinc,EU27,985.9770378
2029,zinc,RoW,-1314.103761
2030,nickel,China,2684.59935
1888,zinc,EU27,986.3144608
2030,nickel,RoW,-2862.902632
2030,tin,China,111.4743348
1889,zinc,EU27,986.6626421
2030,tin,RoW,-145.7114672
2030,zinc,China,3384.775249
1890,zinc,EU27,987.0219262
2030,zinc,RoW,-1008.211998
2031,nickel,China,2795.482926
1891,zinc,EU27,987.3926688
2031,nickel,RoW,-2973.786208
2031,tin,China,121.973942
1892,zinc,EU27,987.7752373
2031,tin,RoW,-155.4520917
2031,zinc,China,3485.850191
1893,zinc,EU27,988.1700106
2031,zinc,RoW,-664.5095006
2032,nickel,China,2902.050192
1894,zinc,EU27,988.5773802
2032,nickel,RoW,-3080.353474
2032,tin,China,132.8622573
1895,zinc,EU27,988.9977501
2032,tin,RoW,-165.6203098
2032,zinc,China,3582.579213
1896,zinc,EU27,989.4315375
2032,zinc,RoW,-282.7063259
2033,nickel,China,3003.987836
1897,zinc,EU27,989.879173
2033,nickel,RoW,-3182.291118
2033,tin,China,144.1035473
1898,zinc,EU27,990.3411014
2033,tin,RoW,-176.1785013
2033,zinc,China,3674.887847
1899,zinc,EU27,990.8177817
2033,zinc,RoW,136.4215994
2034,nickel,China,3101.033444
1900,zinc,EU27,991.309688
2034,nickel,RoW,-3279.336726
2034,tin,China,155.6581057
1901,zinc,EU27,991.8173098
2034,tin,RoW,-187.0851917
2034,zinc,China,3762.723446
1902,zinc,EU27,992.3411524
2034,zinc,RoW,591.1493126
2035,nickel,China,3192.974708
1903,zinc,EU27,992.8817379
2035,nickel,RoW,-3371.277991
2035,tin,China,167.4828027
1904,zinc,EU27,993.439605
2035,tin,RoW,-198.2955914
2035,zinc,China,3846.054412
1905,zinc,EU27,994.0153102
2035,zinc,RoW,1078.917128
2036,nickel,China,3279.647919
1906,zinc,EU27,994.6094283
2036,nickel,RoW,-3457.951201
2036,tin,China,179.5316596
1907,zinc,EU27,995.2225528
2036,tin,RoW,-209.7621616
2036,zinc,China,3924.869221
1908,zinc,EU27,995.8552964
2036,zinc,RoW,1596.447212
2037,nickel,China,3360.93585
1909,zinc,EU27,996.5082923
2037,nickel,RoW,-3539.239132
2037,tin,China,191.756439
1910,zinc,EU27,997.1821941
2037,tin,RoW,-221.4351966
2037,zinc,China,3999.17529
1911,zinc,EU27,997.8776771
2037,zinc,RoW,2139.863885
2038,nickel,China,3436.765179
1912,zinc,EU27,998.5954386
2038,nickel,RoW,-3615.068461
2038,tin,China,204.107241
1913,zinc,EU27,999.336199
2038,tin,RoW,-233.2634125
2038,zinc,China,4068.997731
1914,zinc,EU27,1000.100702
2038,zinc,RoW,2704.816959
2039,nickel,China,3507.103534
1915,zinc,EU27,1000.889717
2039,nickel,RoW,-3685.406817
2039,tin,China,216.5330973
1916,zinc,EU27,1001.704038
2039,tin,RoW,-245.1945353
2039,zinc,China,4134.37802
1917,zinc,EU27,1002.544485
2039,zinc,RoW,3286.606136
2040,nickel,China,3571.956291
1918,zinc,EU27,1003.411904
2040,nickel,RoW,-3750.259573
2040,tin,China,228.9825521
1919,zinc,EU27,1004.307173
2040,tin,RoW,-257.1758753
2040,zinc,China,4195.372615
1920,zinc,EU27,1005.231195
2040,zinc,RoW,3880.303806
2041,nickel,China,3631.363196
1921,zinc,EU27,1006.184904
2041,nickel,RoW,-3809.666478
2041,tin,China,241.4042233
1922,zinc,EU27,1007.169268
2041,tin,RoW,-269.1548836
2041,zinc,China,4252.051557
1923,zinc,EU27,1008.185283
2041,zinc,RoW,4480.873397
2042,nickel,China,3685.394913
1924,zinc,EU27,1009.23398
2042,nickel,RoW,-3863.698196
2042,tin,China,253.7473351
1925,zinc,EU27,1010.316426
2042,tin,RoW,-281.079679
2042,zinc,China,4304.497062
1926,zinc,EU27,1011.433722
2042,zinc,RoW,5083.280534
2043,nickel,China,3734.149555
1927,zinc,EU27,1012.587007
2043,nickel,RoW,-3912.452837
2043,tin,China,265.9622155
1928,zinc,EU27,1013.777456
2043,tin,RoW,-292.8995417
2043,zinc,China,4352.802134
1929,zinc,EU27,1015.006286
2043,zinc,RoW,5682.594619
2044,nickel,China,3777.749254
1930,zinc,EU27,1016.274754
2044,nickel,RoW,-3956.052536
2044,tin,China,278.0007534
1931,zinc,EU27,1017.584161
2044,tin,RoW,-304.5653659
2044,zinc,China,4397.069214
1932,zinc,EU27,1018.935849
2044,zinc,RoW,6274.078931
2045,nickel,China,3816.336843
1933,zinc,EU27,1020.331208
2045,nickel,RoW,-3994.640126
2045,tin,China,289.8168114
1934,zinc,EU27,1021.771675
2045,tin,RoW,-316.0300695
2045,zinc,China,4437.408873
1935,zinc,EU27,1023.258734
2045,zinc,RoW,6853.267881
2046,nickel,China,3850.07266
1936,zinc,EU27,1024.793922
2046,nickel,RoW,-4028.375942
2046,tin,China,301.3665897
1937,zinc,EU27,1026.378828
2046,tin,RoW,-327.2489539
2046,zinc,China,4473.938564
1938,zinc,EU27,1028.015095
2046,zinc,RoW,7416.030653
2047,nickel,China,3879.131524
1939,zinc,EU27,1029.704421
2047,nickel,RoW,-4057.434806
2047,tin,China,312.6089407
1940,zinc,EU27,1031.448565
2047,tin,RoW,-338.1800162
2047,zinc,China,4506.781434
1941,zinc,EU27,1033.249345
2047,zinc,RoW,7958.620988
2048,nickel,China,3903.6999
1942,zinc,EU27,1035.108643
2048,nickel,RoW,-4082.003183
2048,tin,China,323.5056321
1943,zinc,EU27,1037.028405
2048,tin,RoW,-348.7842088
2048,zinc,China,4536.065213
1944,zinc,EU27,1039.010644
2048,zinc,RoW,8477.713331
2049,nickel,China,3923.973274
1945,zinc,EU27,1041.057446
2049,nickel,RoW,-4102.276556
2049,tin,China,334.0215589
1946,zinc,EU27,1043.170966
2049,tin,RoW,-359.0256496
2049,zinc,China,4561.921173
1947,zinc,EU27,1045.353436
2049,zinc,RoW,8970.426035
2050,nickel,China,3940.153728
1948,zinc,EU27,1047.607167
2050,nickel,RoW,-4118.45701
2050,tin,China,344.1249055
1949,zinc,EU27,1049.934548
2050,tin,RoW,-368.8717812
2050,zinc,China,4584.48316
1950,zinc,EU27,1052.338053
2050,zinc,RoW,9434.332558
2051,nickel,China,3952.447751
1951,zinc,EU27,1054.820244
2051,nickel,RoW,-4130.751033
2051,tin,China,353.7872591
1952,zinc,EU27,1057.383772
2051,tin,RoW,-378.2934821
2051,zinc,China,4603.886709
1953,zinc,EU27,1060.03138
2051,zinc,RoW,9867.461913
2052,nickel,China,3961.064257
1954,zinc,EU27,1062.765908
2052,nickel,RoW,-4139.367539
2052,tin,China,362.9836776
1955,zinc,EU27,1065.590295
2052,tin,RoW,-387.2651329
2052,zinc,China,4620.268234
1956,zinc,EU27,1068.507583
2052,zinc,RoW,10268.28972
2053,nickel,China,3966.212819
1957,zinc,EU27,1071.520918
2053,nickel,RoW,-4144.516101
2053,tin,China,371.6927133
1958,zinc,EU27,1074.633557
2053,tin,RoW,-395.7646381
2053,zinc,China,4633.764289
1959,zinc,EU27,1077.848867
2053,zinc,RoW,10635.72135
2054,nickel,China,3968.102112
1960,zinc,EU27,1081.170331
2054,nickel,RoW,-4146.405394
2054,tin,China,379.8963981
1961,zinc,EU27,1084.601547
2054,tin,RoW,-403.7734095
2054,zinc,China,4644.510907
1962,zinc,EU27,1088.146233
2054,zinc,RoW,10969.06859
2055,nickel,China,3966.938553
1963,zinc,EU27,1091.808228
2055,nickel,RoW,-4145.241835
2055,tin,China,387.5801919
1964,zinc,EU27,1095.591492
2055,tin,RoW,-411.2763129
2055,zinc,China,4652.643011
1965,zinc,EU27,1099.500104
2055,zinc,RoW,11268.02135
2056,nickel,China,3962.925128
1966,zinc,EU27,1103.538266
2056,nickel,RoW,-4141.22841
2056,tin,China,394.7328991
1967,zinc,EU27,1107.710294
2056,tin,RoW,-418.2615836
2056,zinc,China,4658.293885
1968,zinc,EU27,1112.020617
2056,zinc,RoW,11532.61568
2057,nickel,China,3956.260396
1969,zinc,EU27,1116.473767
2057,nickel,RoW,-4134.563679
2057,tin,China,401.3465565
1970,zinc,EU27,1121.07437
2057,tin,RoW,-424.7207127
2057,zinc,China,4661.594717
1971,zinc,EU27,1125.827128
2057,zinc,RoW,11763.19938
2058,nickel,China,3947.137653
1972,zinc,EU27,1130.736805
2058,nickel,RoW,-4125.440935
2058,tin,China,407.416298
1973,zinc,EU27,1135.808191
2058,tin,RoW,-430.6483104
2058,zinc,China,4662.6742
1974,zinc,EU27,1141.046076
2058,zinc,RoW,11960.39635
2059,nickel,China,3935.744242
1975,zinc,EU27,1146.455201
2059,nickel,RoW,-4114.047525
2059,tin,China,412.9401983
1976,zinc,EU27,1152.040199
2059,tin,RoW,-436.0419488
2059,zinc,China,4661.658187
1977,zinc,EU27,1157.805525
2059,zinc,RoW,12125.07058
2060,nickel,China,3922.261012
1978,zinc,EU27,1163.75536
2060,nickel,RoW,-4100.564295
2060,tin,China,417.9191003
1979,zinc,EU27,1169.893493
2060,tin,RoW,-440.9019882
2060,zinc,China,4658.669404
1980,zinc,EU27,1176.223176
2060,zinc,RoW,12258.29063
2061,nickel,China,3906.861883
1981,zinc,EU27,1182.746932
2061,nickel,RoW,-4085.165166
2061,tin,China,422.3564304
1982,zinc,EU27,1189.466327
2061,tin,RoW,-445.2313914
2061,zinc,China,4653.827202
1983,zinc,EU27,1196.38167
2061,zinc,RoW,12361.29531
2062,nickel,China,3889.713533
1984,zinc,EU27,1203.491655
2062,nickel,RoW,-4068.016816
2062,tin,China,426.2580044
1985,zinc,EU27,1210.792898
2062,tin,RoW,-449.0355285
2062,zinc,China,4647.247367
1986,zinc,EU27,1218.279371
2062,zinc,RoW,12435.46098
2063,nickel,China,3870.97518
1987,zinc,EU27,1225.941691
2063,nickel,RoW,-4049.278462
2063,tin,China,429.6318268
1988,zinc,EU27,1233.766241
2063,tin,RoW,-452.3219757
2063,zinc,China,4639.041962
1989,zinc,EU27,1241.734072
2063,zinc,RoW,12482.27096
2064,nickel,China,3850.798447
1990,zinc,EU27,1249.819543
2064,nickel,RoW,-4029.101729
2064,tin,China,432.4878881
1991,zinc,EU27,1257.988636
2064,tin,RoW,-455.1003113
2064,zinc,China,4629.319204
1992,zinc,EU27,1266.196867
2064,zinc,RoW,12503.28734
2065,nickel,China,3829.327311
1993,zinc,EU27,1274.386703
2065,nickel,RoW,-4007.630594
2065,tin,China,434.8379606
1994,zinc,EU27,1282.484373
2065,tin,RoW,-457.3819112
2065,zinc,China,4618.183384
1995,zinc,EU27,975.370362
2065,zinc,RoW,12500.1253
2066,nickel,China,3806.698108
1996,zinc,EU27,1112.337322
2066,nickel,RoW,-3985.00139
2066,tin,China,436.6953968
1997,zinc,EU27,1199.002287
2066,tin,RoW,-459.1797464
2066,zinc,China,4605.73481
1998,zinc,EU27,1666.925229
2066,zinc,RoW,12474.43003
2067,nickel,China,3783.0396
1999,zinc,EU27,1460.926954
2067,nickel,RoW,-3961.342882
2067,tin,China,438.0749315
2000,zinc,EU27,1428.000639
2067,tin,RoW,-460.5081845
2067,zinc,China,4592.069778
2001,zinc,EU27,1471.076197
2067,zinc,RoW,12427.85635
2068,nickel,China,3758.473089
2002,zinc,EU27,1572.294026
2068,nickel,RoW,-3936.776372
2068,tin,China,438.9924894
2003,zinc,EU27,1493.920223
2068,tin,RoW,-461.3827965
2068,zinc,China,4577.280572
2004,zinc,EU27,1500.679472
2068,zinc,RoW,12362.05093
2069,nickel,China,3733.112571
2005,zinc,EU27,1376.571828
2069,nickel,RoW,-3911.415854
2069,tin,China,439.4650003
2006,zinc,EU27,1712.122304
2069,tin,RoW,-461.8201716
2069,zinc,China,4561.455475
2007,zinc,EU27,1904.384472
2069,zinc,RoW,12278.63697
2070,nickel,China,3707.06492
2008,zinc,EU27,1378.51318
2070,nickel,RoW,-3885.368203
2070,tin,China,439.5102221
2009,zinc,EU27,738.9756137
2070,tin,RoW,-461.8377397
2070,zinc,China,4544.67881
2010,zinc,EU27,1609.183455
2070,zinc,RoW,12179.20129
2071,nickel,China,3680.430103
2011,zinc,EU27,1262.446886
2071,nickel,RoW,-3858.733385
2071,tin,China,439.1465735
2012,zinc,EU27,1433.387747
2071,tin,RoW,-461.4536032
2071,zinc,China,4527.030988
2013,zinc,EU27,874.7711484
2071,zinc,RoW,12065.2836
2072,nickel,China,3653.301412
2014,zinc,EU27,973.0023402
2072,nickel,RoW,-3831.604694
2072,tin,China,438.3929767
2015,zinc,EU27,832.2147572
2072,tin,RoW,-460.6863797
2072,zinc,China,4508.588577
2016,zinc,EU27,950.1768839
2072,zinc,RoW,11938.36793
2073,nickel,China,3625.765716
2017,zinc,EU27,792.128124
2073,nickel,RoW,-3804.068998
2073,tin,China,437.2687104
2018,zinc,EU27,891.9875559
2073,tin,RoW,-459.5550543
2073,zinc,China,4489.424376
2019,zinc,EU27,554.1365222
2073,zinc,RoW,11799.87575
2074,nickel,China,3597.903719
2020,zinc,EU27,325.1339781
2074,nickel,RoW,-3776.207001
2074,tin,China,435.7932737
2021,zinc,EU27,434.9005397
2074,tin,RoW,-458.078843
2074,zinc,China,4469.607504
2022,zinc,EU27,840.8684242
2074,zinc,RoW,11651.16093
2075,nickel,China,3569.790232
2023,zinc,EU27,483.9897052
2075,nickel,RoW,-3748.093515
2075,tin,China,433.9862614
2024,zinc,EU27,-4494.893346
2075,tin,RoW,-456.2770676
2075,zinc,China,4449.203497
2025,zinc,EU27,-607.414105
2075,zinc,RoW,11493.50606
2076,nickel,China,3541.494448
2026,zinc,EU27,-912.5405744
2076,nickel,RoW,-3719.79773
2076,tin,China,431.8672498
2027,zinc,EU27,-1236.80707
2076,tin,RoW,-454.1690412
2076,zinc,China,4428.274403
2028,zinc,EU27,-1586.327652
2076,zinc,RoW,11328.12019
2077,nickel,China,3513.080209
2029,zinc,EU27,-1965.347435
2077,nickel,RoW,-3691.383491
2077,tin,China,429.4556934
2030,zinc,EU27,-2376.563251
2077,tin,RoW,-451.7739646
2077,zinc,China,4406.878898
2031,zinc,EU27,-2821.34069
2077,zinc,RoW,11156.13765
2078,nickel,China,3484.606291
2032,zinc,EU27,-3299.872887
2078,nickel,RoW,-3662.909573
2078,tin,China,426.7708328
2033,zinc,EU27,-3811.309446
2078,tin,RoW,-449.1108337
2078,zinc,China,4385.072392
2034,zinc,EU27,-4353.872759
2078,zinc,RoW,10978.6178
2079,nickel,China,3456.126667
2035,zinc,EU27,-4924.97154
2079,nickel,RoW,-3634.429949
2079,tin,China,423.8316124
2036,zinc,EU27,-5521.316433
2079,tin,RoW,-446.1983566
2079,zinc,China,4362.907142
2037,zinc,EU27,-6139.039175
2079,zinc,RoW,10796.54574
2080,nickel,China,3427.690778
2038,zinc,EU27,-6773.814691
2080,nickel,RoW,-3605.99406
2080,tin,China,420.6566078
2039,zinc,EU27,-7420.984156
2080,tin,RoW,-443.0548813
2080,zinc,China,4340.43237
2040,zinc,EU27,-8075.676421
2080,zinc,RoW,10610.83355
2081,nickel,China,3399.343793
2041,zinc,EU27,-8732.924954
2081,nickel,RoW,-3577.647075
2081,tin,China,417.2639637
2042,zinc,EU27,-9387.777596
2081,tin,RoW,-439.6983328
2081,zinc,China,4317.69438
2043,zinc,EU27,-10035.39675
2081,zinc,RoW,10422.32222
2082,nickel,China,3371.126862
2044,zinc,EU27,-10671.14815
2082,nickel,RoW,-3549.430145
2082,tin,China,413.6713395
2045,zinc,EU27,-11290.67675
2082,tin,RoW,-436.1461585
2082,zinc,China,4294.736674
2046,zinc,EU27,-11889.96922
2082,zinc,RoW,10231.78394
2083,nickel,China,3343.077363
2047,zinc,EU27,-12465.40242
2083,nickel,RoW,-3521.380645
2083,tin,China,409.895864
2048,zinc,EU27,-13013.77854
2083,tin,RoW,-432.4152829
2083,zinc,China,4271.600068
2049,zinc,EU27,-13532.34721
2083,zinc,RoW,10039.92479
2084,nickel,China,3315.229135
2050,zinc,EU27,-14018.81572
2084,nickel,RoW,-3493.532418
2084,tin,China,405.954098
2051,zinc,EU27,-14471.34862
2084,tin,RoW,-428.5220693
2084,zinc,China,4248.322808
2052,zinc,EU27,-14888.55795
2084,zinc,RoW,9847.38766
2085,nickel,China,3287.612713
2053,zinc,EU27,-15269.48563
2085,nickel,RoW,-3465.915995
2085,tin,China,401.862004
2054,zinc,EU27,-15613.57949
2085,tin,RoW,-424.4822901
2085,zinc,China,4224.940684
2055,zinc,EU27,-15920.66436
2085,zinc,RoW,9654.755406
2086,nickel,China,3260.255539
2056,zinc,EU27,-16190.90956
2086,nickel,RoW,-3438.558821
2086,tin,China,397.6349224
2057,zinc,EU27,-16424.79409
2086,tin,RoW,-420.3111019
2086,zinc,China,4201.487143
2058,zinc,EU27,-16623.07055
2086,zinc,RoW,9462.554045
2087,nickel,China,3233.182175
2059,zinc,EU27,-16786.72876
2087,nickel,RoW,-3411.485457
2087,tin,China,393.2875544
2060,zinc,EU27,-16916.96004
2087,tin,RoW,-416.023029
2087,zinc,China,4177.993395
2061,zinc,EU27,-17015.12252
2087,zinc,RoW,9271.25608
2088,nickel,China,3206.414499
2062,zinc,EU27,-17082.70835
2088,nickel,RoW,-3384.717781
2088,tin,China,388.8339503
2063,zinc,EU27,-17121.31292
2088,tin,RoW,-411.6319506
2088,zinc,China,4154.488527
2064,zinc,EU27,-17132.60655
2088,zinc,RoW,9081.283811
2089,nickel,China,3179.971896
2065,zinc,EU27,-17118.30868
2089,nickel,RoW,-3358.275178
2089,tin,China,384.2875025
2066,zinc,EU27,-17080.16483
2089,tin,RoW,-407.1510941
2089,zinc,China,4130.999601
2067,zinc,EU27,-17019.92613
2089,zinc,RoW,8893.012627
2090,nickel,China,3153.871436
2068,zinc,EU27,-16939.33151
2090,nickel,RoW,-3332.174718
2090,tin,China,379.6609432
2069,zinc,EU27,-16840.09245
2090,tin,RoW,-402.5930328
2090,zinc,China,4107.551757
2070,zinc,EU27,-16723.8801
2090,zinc,RoW,8706.774241
2091,nickel,China,3128.128043
2071,zinc,EU27,-16592.31459
2091,nickel,RoW,-3306.431325
2091,tin,China,374.9663469
2072,zinc,EU27,-16446.95651
2091,tin,RoW,-397.9696877
2091,zinc,China,4084.168313
2073,zinc,EU27,-16289.30013
2091,zinc,RoW,8522.859845
2092,nickel,China,3102.754656
2074,zinc,EU27,-16120.76843
2092,nickel,RoW,-3281.057938
2092,tin,China,370.2151351
2075,zinc,EU27,-15942.70955
2092,tin,RoW,-393.2923322
2092,zinc,China,4060.870859
2076,zinc,EU27,-15756.3946
2092,zinc,RoW,8341.523157
2093,nickel,China,3077.762378
2077,zinc,EU27,-15563.01655
2093,nickel,RoW,-3256.06566
2093,tin,China,365.4180854
2078,zinc,EU27,-15363.6902
2093,tin,RoW,-388.5716012
2093,zinc,China,4037.679347
2079,zinc,EU27,-15159.45288
2093,zinc,RoW,8162.983356
2094,nickel,China,3053.160621
2080,zinc,EU27,-14951.26592
2094,nickel,RoW,-3231.463903
2094,tin,China,360.5853426
2081,zinc,EU27,-14740.0166
2094,tin,RoW,-383.8175017
2094,zinc,China,4014.612183
2082,zinc,EU27,-14526.52061
2094,zinc,RoW,7987.42788
2095,nickel,China,3028.957236
2083,zinc,EU27,-14311.52485
2095,nickel,RoW,-3207.260518
2095,tin,China,355.7264323
2084,zinc,EU27,-14095.71047
2095,tin,RoW,-379.0394264
2095,zinc,China,3991.686307
2085,zinc,EU27,-13879.69609
2095,zinc,RoW,7815.015092
2096,nickel,China,3005.158642
2086,zinc,EU27,-13664.04119
2096,nickel,RoW,-3183.461924
2096,tin,China,350.8502766
2087,zinc,EU27,-13449.24948
2096,tin,RoW,-374.2461692
2096,zinc,China,3968.917278
2088,zinc,EU27,-13235.77234
2096,zinc,RoW,7645.876802
2097,nickel,China,2981.769938
2089,zinc,EU27,-13024.01223
2097,nickel,RoW,-3160.07322
2097,tin,China,345.9652111
2090,zinc,EU27,-12814.326
2097,tin,RoW,-369.4459422
2097,zinc,China,3946.31935
2091,zinc,EU27,-12607.02816
2097,zinc,RoW,7480.120641
2098,nickel,China,2958.795017
2092,zinc,EU27,-12402.39402
2098,nickel,RoW,-3137.098299
2098,tin,China,341.0790036
2093,zinc,EU27,-12200.6627
2098,tin,RoW,-364.6463941
2098,zinc,China,3923.90555
2094,zinc,EU27,-12002.04006
2098,zinc,RoW,7317.832292
2099,nickel,China,2936.236669
2095,zinc,EU27,-11806.7014
2099,nickel,RoW,-3114.539951
2099,tin,China,336.1988741
2096,zinc,EU27,-11614.79408
2099,tin,RoW,-359.85463
2099,zinc,China,3901.687743
2097,zinc,EU27,-11426.43999
2099,zinc,RoW,7159.077579
2100,nickel,China,2914.096671
2098,zinc,EU27,-11241.73784
2100,nickel,RoW,-3092.399953
2100,tin,China,331.3315143
2099,zinc,EU27,-11060.76532
2100,tin,RoW,-355.0772309
2100,zinc,China,3879.676709
2100,zinc,EU27,-10883.58112
2100,zinc,RoW,7003.90441